id,student_id,course_id,academic_year,semester,internal_marks,mid_term_marks,lab_marks,final_exam_marks,total_marks,grade,is_backlog
bf888349-1dc2-d23a-2df1-0724335b5f3f,c6617192-683f-4679-9385-97a56662d2df,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.03,15.77,18.57,35.14,86.51,A,f
87622b18-c0d9-f152-6361-f739fc8d529a,c6617192-683f-4679-9385-97a56662d2df,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,16.73,14.97,15.87,33.24,80.81,A,f
346085bb-cb6f-b8cc-7a6d-d36f8dd2bb25,c6617192-683f-4679-9385-97a56662d2df,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,18.53,16.67,17.27,35.24,87.71,A,f
ee8c0982-91dc-596a-129d-7bb03dd2776d,c6617192-683f-4679-9385-97a56662d2df,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,18.13,15.57,18.47,33.54,85.71,A,f
d4a03e2c-c70b-22bc-5324-499d6bf451ec,c6617192-683f-4679-9385-97a56662d2df,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,17.13,14.87,17.57,36.04,85.61,A,f
1ff2cc11-9ba2-eae1-d63e-89244dd5a9bc,e614247c-70a3-4902-afa8-4576857d67f0,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,16.47,16.92,17.34,36.83,87.56,A,f
83b51429-9986-b35f-b60b-ee059c456644,e614247c-70a3-4902-afa8-4576857d67f0,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,16.57,16.82,16.74,35.13,85.26,A,f
59f5be34-fc74-c54a-fe83-7d333bc71259,e614247c-70a3-4902-afa8-4576857d67f0,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.77,16.12,18.84,36.73,88.46,A,f
c95a272e-e8a8-bf42-52d3-69fdbeb8784b,e614247c-70a3-4902-afa8-4576857d67f0,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,17.27,18.82,16.84,34.83,87.76,A,f
1b31d290-5382-7cfb-632a-bd2b6bbcc1c8,e614247c-70a3-4902-afa8-4576857d67f0,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,16.57,16.22,17.84,32.33,82.96,A,f
bd757cdb-5dba-76d9-9d02-3d83f1da387e,90f66b5f-7659-49c7-94ba-f10f0897b1ee,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,15.6,17.33,18.04,34.07,85.04,A,f
58b34d5d-46b9-2579-e626-d0288d19702f,90f66b5f-7659-49c7-94ba-f10f0897b1ee,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,15.7,17.23,18.34,31.67,82.94,A,f
b3d542db-3b4a-2a2f-59d8-364901417a34,90f66b5f-7659-49c7-94ba-f10f0897b1ee,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,18.0,15.93,16.24,32.67,82.84,A,f
8378f432-c6e7-da02-a8d7-46b5138f3d26,90f66b5f-7659-49c7-94ba-f10f0897b1ee,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,17.4,14.93,16.74,35.07,84.14,A,f
589ff2eb-9991-1824-7161-5bed975a6bf4,90f66b5f-7659-49c7-94ba-f10f0897b1ee,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,16.8,16.43,16.54,33.47,83.24,A,f
e6d88a96-4239-31dd-1f98-5dbbb8947326,44cd8e9b-17bd-4a74-8b3f-cb8b844abb94,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.12,17.86,18.87,34.92,88.77,A,f
554e455e-5cde-1ad8-c74b-a3155be3ad83,44cd8e9b-17bd-4a74-8b3f-cb8b844abb94,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,16.72,18.66,17.27,35.42,88.07,A,f
7e35226a-5eb2-b995-1497-ccf844b0abf7,44cd8e9b-17bd-4a74-8b3f-cb8b844abb94,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.22,18.36,17.57,35.22,87.37,A,f
119b1898-89a9-1331-21b5-598ef4823088,44cd8e9b-17bd-4a74-8b3f-cb8b844abb94,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,18.12,16.16,17.27,32.42,83.97,A,f
2a73d0e2-3f5e-604a-4762-1888a050c6ea,44cd8e9b-17bd-4a74-8b3f-cb8b844abb94,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,15.72,15.66,18.47,32.62,82.47,A,f
f3043744-cfb4-6cc7-14d5-499684895d21,24b49df4-206a-4308-a1de-991983ec1d76,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,19.26,16.72,17.17,37.78,90.93,A+,f
6c4780c6-8ba1-bd13-c0f3-1a9b40cf8997,24b49df4-206a-4308-a1de-991983ec1d76,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,17.76,16.02,17.47,34.28,85.53,A,f
176505bd-d0ad-65f7-5912-7aebf7b5d242,24b49df4-206a-4308-a1de-991983ec1d76,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,16.86,17.82,18.77,38.28,91.73,A+,f
c1e5902f-295b-c722-87d2-9d0481f98662,24b49df4-206a-4308-a1de-991983ec1d76,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,17.86,18.32,19.97,35.68,91.83,A+,f
3891b04a-326d-183a-7c0f-2ba19ffebf00,24b49df4-206a-4308-a1de-991983ec1d76,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,18.06,17.02,17.07,35.18,87.33,A,f
14a6b091-b7b1-7a11-8e3b-ecc2e267e47c,b6eabf04-0b2a-4be6-ab3e-4d19ebdc3e6e,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,15.9,16.03,16.51,31.13,79.57,B+,f
cf5c949d-afdd-97ba-ed83-58a16ea42e0a,b6eabf04-0b2a-4be6-ab3e-4d19ebdc3e6e,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,16.4,15.93,15.31,30.43,78.07,B+,f
490ff658-88c0-a676-0c2c-0113b28f01bb,b6eabf04-0b2a-4be6-ab3e-4d19ebdc3e6e,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,17.0,16.43,17.91,29.23,80.57,A,f
6018d19d-5ea1-d708-e067-9f23cd1caad9,b6eabf04-0b2a-4be6-ab3e-4d19ebdc3e6e,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.9,15.63,16.91,35.03,85.47,A,f
2d929fbf-282d-d6b5-921e-dc2d66aece52,b6eabf04-0b2a-4be6-ab3e-4d19ebdc3e6e,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,17.9,17.03,17.51,32.23,84.67,A,f
449618c9-2896-0a71-9552-8ea5816e0f11,5a7326ad-a983-4333-975e-8f5cf239f7f4,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,16.57,15.01,16.03,34.06,81.67,A,f
63d5e5cf-e45f-5976-1577-3db98baf0722,5a7326ad-a983-4333-975e-8f5cf239f7f4,21e87180-7538-5689-922d-8889674702ed,2026-27,4,15.77,16.21,18.63,36.36,86.97,A,f
34f19402-30db-6792-df58-bf4232ecc094,5a7326ad-a983-4333-975e-8f5cf239f7f4,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.97,15.71,18.73,35.66,88.07,A,f
faadb44c-b24e-8df1-21fd-66192e120a33,5a7326ad-a983-4333-975e-8f5cf239f7f4,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,17.17,16.51,16.03,32.46,82.17,A,f
4be4e944-7c35-f8a5-c422-aac765c16e9f,5a7326ad-a983-4333-975e-8f5cf239f7f4,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,18.07,15.21,18.63,31.26,83.17,A,f
57fa7d27-3699-08a9-7088-c07d5f528bcb,79df76d3-d99f-439a-b8c9-3a3223c01ce6,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.86,18.61,19.03,32.99,88.49,A,f
af2c9da9-f6f0-83eb-1899-9ac0bddaef37,79df76d3-d99f-439a-b8c9-3a3223c01ce6,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,17.06,17.61,18.83,36.89,90.39,A+,f
44c8651a-2076-0ce8-b8ca-448a3eefd4c1,79df76d3-d99f-439a-b8c9-3a3223c01ce6,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,18.56,16.01,19.03,36.09,89.69,A,f
8e1f3360-0bc2-0a55-feb9-58b0e8781d59,79df76d3-d99f-439a-b8c9-3a3223c01ce6,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.56,15.91,19.03,32.19,84.69,A,f
cabc55fa-25a2-a00a-e2f2-88c46fbb9e75,79df76d3-d99f-439a-b8c9-3a3223c01ce6,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,17.46,16.31,17.73,31.89,83.39,A,f
4cd3dd75-916f-f067-bb65-5d0d835b4053,33dd859a-b85e-4af1-ba10-852847124770,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.43,17.88,17.71,31.89,84.91,A,f
21f908d0-32b8-8d40-2bf3-99119f07017c,33dd859a-b85e-4af1-ba10-852847124770,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,16.63,16.68,16.51,32.19,82.01,A,f
d1d58192-a9cb-3132-8cfc-6165bea79020,33dd859a-b85e-4af1-ba10-852847124770,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.63,19.18,17.61,32.89,86.31,A,f
353bc8c4-717c-5513-0b23-67184e80a2e1,33dd859a-b85e-4af1-ba10-852847124770,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,16.23,15.48,19.11,35.69,86.51,A,f
6b5a5559-d9e9-3018-eb94-16d1d04d513a,33dd859a-b85e-4af1-ba10-852847124770,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,18.23,19.18,18.01,33.79,89.21,A,f
ca372feb-ad91-045a-64a0-5d4a27380b57,b7692caf-3ce0-4324-b3e7-e71753eccecb,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,15.51,17.44,17.54,35.65,86.14,A,f
d3a68ebc-91e2-d567-e14c-5e42711549e9,b7692caf-3ce0-4324-b3e7-e71753eccecb,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,15.61,15.04,16.44,30.05,77.14,B+,f
1c86616d-06c6-7361-014f-c07395c3d420,b7692caf-3ce0-4324-b3e7-e71753eccecb,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,16.61,15.24,16.94,30.05,78.84,B+,f
b8caf103-176c-a7e1-cf17-6f06688fee2a,b7692caf-3ce0-4324-b3e7-e71753eccecb,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.61,16.64,15.84,34.15,84.24,A,f
745ccceb-011e-9995-677f-5359d6a06b78,b7692caf-3ce0-4324-b3e7-e71753eccecb,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,16.71,16.54,16.34,32.25,81.84,A,f
1ae74c9c-c709-27f5-42ba-76c6f38e6b59,1c58a4bd-69ae-4d4b-9fd8-77454795b634,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,18.54,17.99,18.73,33.06,88.32,A,f
926c911a-e017-fbd5-0eb7-06705168ec85,1c58a4bd-69ae-4d4b-9fd8-77454795b634,21e87180-7538-5689-922d-8889674702ed,2026-27,4,18.44,17.69,19.73,34.36,90.22,A+,f
12bff705-09da-36b5-5bbd-6e67fe802b12,1c58a4bd-69ae-4d4b-9fd8-77454795b634,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,19.24,17.59,19.63,33.56,90.02,A+,f
d23d2a39-9a67-d46b-f1c6-67bd4d3ab564,1c58a4bd-69ae-4d4b-9fd8-77454795b634,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,19.24,15.59,16.73,34.16,85.72,A,f
4896ec6e-22ed-19cc-6a4d-dea0c6c72232,1c58a4bd-69ae-4d4b-9fd8-77454795b634,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,17.54,17.99,18.93,37.26,91.72,A+,f
e7c0d11a-acc4-3b11-6e67-fe71dcb4b31a,32c7f8d3-d121-4f2a-b7e2-8353d5d728da,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,16.56,14.58,16.86,33.31,81.31,A,f
0d5736c5-c87e-9a2e-7416-777e4ad3641a,32c7f8d3-d121-4f2a-b7e2-8353d5d728da,21e87180-7538-5689-922d-8889674702ed,2026-27,4,15.86,14.28,15.66,33.81,79.61,B+,f
3e42d84e-1709-1301-2319-d8845d4cb05a,32c7f8d3-d121-4f2a-b7e2-8353d5d728da,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,16.56,14.08,15.36,30.61,76.61,B+,f
759e32d4-b016-9cb4-2c6f-181a3e17aef7,32c7f8d3-d121-4f2a-b7e2-8353d5d728da,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,16.26,14.98,15.36,29.71,76.31,B+,f
bcf90922-d78f-862e-de36-73af1a3d21fd,32c7f8d3-d121-4f2a-b7e2-8353d5d728da,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,16.96,17.78,15.16,30.81,80.71,A,f
508da671-a01b-5f16-991b-4b3d90bcb61c,d2a60c24-4820-4d1d-8293-7cb77ec3144a,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,16.34,14.47,16.17,33.47,80.45,A,f
0a413129-1375-38f6-5ecd-929891afd85b,d2a60c24-4820-4d1d-8293-7cb77ec3144a,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,18.04,15.47,17.77,35.47,86.75,A,f
b7fe34c2-68c8-6a0f-d614-0b705ca744ee,d2a60c24-4820-4d1d-8293-7cb77ec3144a,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,17.54,17.77,15.97,31.57,82.85,A,f
3bc6a7d0-5c3b-b743-be1d-57c571b9f4e9,d2a60c24-4820-4d1d-8293-7cb77ec3144a,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.44,16.07,16.87,34.67,85.05,A,f
50df1b95-3870-fbd9-c3b8-91211e7a084f,d2a60c24-4820-4d1d-8293-7cb77ec3144a,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,15.74,17.57,16.87,30.27,80.45,A,f
95ba594d-2e38-b3df-fb2d-d46fb8a7f1d0,0ca18441-8ae3-4301-909d-69294c3c8a8c,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.75,16.79,18.69,30.24,83.47,A,f
6635c722-4b8c-d0c2-7390-510d5d0a43d4,0ca18441-8ae3-4301-909d-69294c3c8a8c,21e87180-7538-5689-922d-8889674702ed,2026-27,4,15.45,17.09,17.59,30.84,80.97,A,f
87174d8b-5f3f-6085-b09b-b2f7a2ae86f0,0ca18441-8ae3-4301-909d-69294c3c8a8c,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,16.85,16.49,18.69,34.94,86.97,A,f
22422434-5a47-52ca-c313-c70501ba0a43,0ca18441-8ae3-4301-909d-69294c3c8a8c,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,17.05,16.59,18.19,31.04,82.87,A,f
9f64c88a-79ba-0f41-60f1-b2a525073ed5,0ca18441-8ae3-4301-909d-69294c3c8a8c,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,15.75,14.79,15.89,35.34,81.77,A,f
a5d087d2-b069-2f9d-3a95-b79e42db6f28,cb99d9de-7aec-49d6-8165-ecf0ed2125fd,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,16.08,17.93,18.65,33.21,85.87,A,f
5171a185-9b7d-608f-a7dd-adc236d7a12c,cb99d9de-7aec-49d6-8165-ecf0ed2125fd,21e87180-7538-5689-922d-8889674702ed,2026-27,4,18.38,18.23,18.25,35.71,90.57,A+,f
2119d804-4318-393e-4c37-72967a42bafb,cb99d9de-7aec-49d6-8165-ecf0ed2125fd,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,16.48,18.73,17.85,32.31,85.37,A,f
91347915-a320-16b6-1163-06c6805e861b,cb99d9de-7aec-49d6-8165-ecf0ed2125fd,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.18,17.03,17.95,32.31,85.47,A,f
af3c3320-07e8-d71b-993a-a472af90b1d2,cb99d9de-7aec-49d6-8165-ecf0ed2125fd,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,17.28,16.43,18.75,33.81,86.27,A,f
daa29d47-a252-ec77-4863-e22fa73f77a8,a84061a3-3fc6-4725-acbc-25eb3254213a,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,19.9,20.0,20.0,37.7,97.6,A+,f
3eac3985-452d-e015-e635-d5c7af3d1b31,a84061a3-3fc6-4725-acbc-25eb3254213a,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,18.0,18.2,18.7,36.5,91.4,A+,f
a93de825-c359-7e6d-463e-e7a13c219d2f,a84061a3-3fc6-4725-acbc-25eb3254213a,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,19.4,17.7,19.1,39.5,95.7,A+,f
1183e391-2985-21c4-bc24-c81cbe55dfe8,a84061a3-3fc6-4725-acbc-25eb3254213a,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,19.2,20.0,20.0,36.8,96.0,A+,f
6fabd299-a35b-af04-1aaa-a89167f60704,a84061a3-3fc6-4725-acbc-25eb3254213a,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,18.5,17.9,20.0,37.8,94.2,A+,f
a3124275-fc7b-de05-5021-ba780802af07,b21d7846-e4d1-4d9d-826f-a7fcf42d578a,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,16.87,16.53,19.46,37.81,90.67,A+,f
b15e0d56-224e-fa49-af6a-844d6f32ee4c,b21d7846-e4d1-4d9d-826f-a7fcf42d578a,21e87180-7538-5689-922d-8889674702ed,2026-27,4,18.07,17.83,16.96,35.61,88.47,A,f
2f34f96b-55ef-771e-51b6-c1e7d9cf30a3,b21d7846-e4d1-4d9d-826f-a7fcf42d578a,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.87,16.73,18.26,33.11,85.97,A,f
136163f7-4616-3b26-da9d-f5af8b429561,b21d7846-e4d1-4d9d-826f-a7fcf42d578a,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,17.07,18.43,19.06,37.41,91.97,A+,f
76463bc0-37cb-e0cd-5d6c-58341184740d,b21d7846-e4d1-4d9d-826f-a7fcf42d578a,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,16.47,15.53,18.76,37.21,87.97,A,f
8f4ed001-6827-1cf3-777a-90bbc74fe6c5,af7efda8-abad-4afa-87b8-dd2ebc032bc4,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,15.96,15.4,16.52,33.58,81.46,A,f
bd9c386d-6828-3a46-0fd1-f82c75ed500a,af7efda8-abad-4afa-87b8-dd2ebc032bc4,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,18.06,18.5,18.12,31.18,85.86,A,f
66be73b6-1aaf-20c0-bfcd-88eed3506945,af7efda8-abad-4afa-87b8-dd2ebc032bc4,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,17.46,15.6,16.52,35.98,85.56,A,f
49606a5c-c43f-7ef5-43dc-aabff05dddee,af7efda8-abad-4afa-87b8-dd2ebc032bc4,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,18.56,17.7,18.82,33.18,88.26,A,f
9f7bfd7a-2236-dd66-bc10-63ffbe3dd1f1,af7efda8-abad-4afa-87b8-dd2ebc032bc4,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,17.26,16.1,16.92,32.08,82.36,A,f
2e6483f5-188c-8648-a5ba-bc87f7b2cb03,c0c6c9fc-b0c4-461b-8289-78b176bc5daa,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,18.23,15.69,17.73,35.17,86.82,A,f
18389c48-b22c-7d40-14b3-c4ba76236a80,c0c6c9fc-b0c4-461b-8289-78b176bc5daa,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,18.53,15.79,18.33,34.87,87.52,A,f
b33edeff-bfb2-aae2-fa92-868f0683cb8f,c0c6c9fc-b0c4-461b-8289-78b176bc5daa,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,16.83,17.49,16.93,37.87,89.12,A,f
9a0a28ec-2b14-bb1d-635b-35f9a8540f80,c0c6c9fc-b0c4-461b-8289-78b176bc5daa,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,16.63,18.69,19.43,34.17,88.92,A,f
e90a6d7b-1986-2345-7330-6d3222772304,c0c6c9fc-b0c4-461b-8289-78b176bc5daa,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,17.03,18.19,18.33,34.17,87.72,A,f
aaf3c15a-9771-609c-91bb-02554975e71c,a2a233ea-4f6f-402a-956b-6db7782b6ef6,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.1,18.04,16.04,34.03,85.21,A,f
0095ece8-63fe-b18d-26d5-57db834135b1,a2a233ea-4f6f-402a-956b-6db7782b6ef6,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,17.3,14.94,17.24,32.53,82.01,A,f
d64b5dfa-0067-0403-07a2-d9e4bd5e4fae,a2a233ea-4f6f-402a-956b-6db7782b6ef6,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.0,16.84,17.74,33.63,84.21,A,f
00260621-3a7a-1e23-69e3-4839ffaffaf2,a2a233ea-4f6f-402a-956b-6db7782b6ef6,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,17.5,15.24,16.14,34.63,83.51,A,f
c48505cf-6b26-0008-b520-107d9d741616,a2a233ea-4f6f-402a-956b-6db7782b6ef6,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,15.9,17.94,17.34,32.43,83.61,A,f
55552fd7-350d-7874-f304-f9a02db7e5a9,0c1b69a6-351f-46b8-aac1-cb2bcbc389a9,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,17.06,15.0,18.62,36.36,87.04,A,f
f400b455-7c64-3917-53cf-2b269a4d29d0,0c1b69a6-351f-46b8-aac1-cb2bcbc389a9,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,17.06,17.7,18.12,34.16,87.04,A,f
b72cd34b-b6dc-8cca-a53f-6d1a90728f98,0c1b69a6-351f-46b8-aac1-cb2bcbc389a9,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,17.66,15.2,19.02,35.76,87.64,A,f
d102801f-fee1-68ab-5fc0-b3e4378b771d,0c1b69a6-351f-46b8-aac1-cb2bcbc389a9,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,18.26,14.9,16.42,33.36,82.94,A,f
99c5509b-f206-5adc-2d4d-bdeb38611a57,0c1b69a6-351f-46b8-aac1-cb2bcbc389a9,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,16.86,16.1,16.42,36.76,86.14,A,f
a9d616e4-eb86-2f92-23cb-d9d1872349d3,ee5fc224-6c59-4ddb-b91a-411803a28036,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.39,18.54,16.56,31.35,83.84,A,f
f3140039-6b2b-1385-d097-672bcc9392e2,ee5fc224-6c59-4ddb-b91a-411803a28036,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,18.19,18.24,17.66,34.85,88.94,A,f
db3765ae-7e5f-c600-2dae-3a81cdff4763,ee5fc224-6c59-4ddb-b91a-411803a28036,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,17.99,15.74,18.56,34.15,86.44,A,f
0986aab8-e510-71e6-b376-0c777ae42349,ee5fc224-6c59-4ddb-b91a-411803a28036,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.79,18.84,17.66,34.75,89.04,A,f
c2936313-b204-b704-c55e-393b9e196961,ee5fc224-6c59-4ddb-b91a-411803a28036,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,18.79,15.44,16.46,33.55,84.24,A,f
510c7fb4-d9fc-f6e4-8a8e-627dcf37b8c5,b5344a53-010a-4422-a779-e861dc881b3f,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,19.27,18.23,16.87,35.63,90.0,A+,f
6ca79356-ed08-e4ef-14fa-4b10be12df6a,b5344a53-010a-4422-a779-e861dc881b3f,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,19.37,18.93,18.97,37.83,95.1,A+,f
e4c76aec-ff81-6cfe-acb0-affe96e27830,b5344a53-010a-4422-a779-e861dc881b3f,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,18.97,16.73,17.97,34.83,88.5,A,f
10ac73d7-3f4a-7b7b-6f72-28fb09c3030c,b5344a53-010a-4422-a779-e861dc881b3f,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.27,17.33,18.27,36.03,88.9,A,f
efeba905-41b6-fd11-e60f-55a2078af61a,b5344a53-010a-4422-a779-e861dc881b3f,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,18.97,16.13,19.37,36.73,91.2,A+,f
c4d862c4-8bcb-6af4-6201-bfbdc13c4bb5,8288120b-c4d4-47c7-8b90-e41f7f56c0eb,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,17.51,18.77,17.61,36.12,90.01,A+,f
41cea10a-1d1c-36c3-5cd4-531f928d218d,8288120b-c4d4-47c7-8b90-e41f7f56c0eb,21e87180-7538-5689-922d-8889674702ed,2026-27,4,19.31,19.07,18.81,36.92,94.11,A+,f
f808df27-9a6c-b464-83c0-7ff94cf16243,8288120b-c4d4-47c7-8b90-e41f7f56c0eb,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,16.51,16.27,17.11,38.32,88.21,A,f
6d9ae398-960f-5b2b-c988-4cea2276f91e,8288120b-c4d4-47c7-8b90-e41f7f56c0eb,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.21,19.47,19.61,32.52,89.81,A,f
3c8ab9a7-8baf-f805-db95-d4a849960e52,8288120b-c4d4-47c7-8b90-e41f7f56c0eb,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,18.31,18.47,18.61,35.62,91.01,A+,f
3ea0c6cb-03d4-b546-408f-ed0911657ab7,9d92ae85-11e0-4446-99b3-0a8c090d5d1c,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,17.97,15.11,18.83,34.76,86.67,A,f
9247dbdb-e833-47ae-0a51-42543e30e033,9d92ae85-11e0-4446-99b3-0a8c090d5d1c,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,18.67,16.71,18.63,30.86,84.87,A,f
7f87735a-9af3-8181-e278-95e6d82aecfa,9d92ae85-11e0-4446-99b3-0a8c090d5d1c,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.27,17.11,16.73,33.76,83.87,A,f
071b6089-f5e1-9769-c6e0-1efd72abe6ff,9d92ae85-11e0-4446-99b3-0a8c090d5d1c,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,17.47,16.31,17.53,36.36,87.67,A,f
