id,student_id,course_id,academic_year,semester,internal_marks,mid_term_marks,lab_marks,final_exam_marks,total_marks,grade,is_backlog
b4cb4859-a58d-50bd-4472-333210ef3c65,5a6d4646-27a2-44b4-859c-b9fe24289a00,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,11.06,17.23,18.54,30.57,77.4,B+,False
b0168915-8eaa-5fc8-160a-4653f199be7d,5a6d4646-27a2-44b4-859c-b9fe24289a00,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,15.7,15.1,16.83,33.62,81.26,A,False
07fbe8ce-b8bc-eb23-b3b4-c2c0be065513,15bb0eaf-5b47-4e1f-90fe-a437c541116b,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,9.46,13.49,12.32,23.35,58.62,C,False
383cb832-5736-1a55-f90b-9f957fa3abc7,15bb0eaf-5b47-4e1f-90fe-a437c541116b,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,12.09,16.07,11.54,23.51,63.21,B,False
988b16ab-3170-8738-2b21-d36e307e5ea1,15bb0eaf-5b47-4e1f-90fe-a437c541116b,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,17.45,18.53,18.13,22.97,77.08,B+,False
a640a55a-ba58-c781-fc77-1d64d6c340cd,15bb0eaf-5b47-4e1f-90fe-a437c541116b,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,20.0,20.0,14.78,33.16,87.94,A,False
54a50afb-dd8d-a42e-836a-52e8f2c96619,15bb0eaf-5b47-4e1f-90fe-a437c541116b,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,14.85,7.67,7.75,30.71,60.98,B,False
7c334c3a-7d42-24b1-2200-3a91b45154f9,11a69a4f-88ea-4b47-a2a8-05e46b64f4d8,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,11.74,7.8,6.83,28.91,55.27,C,False
55d7a905-d1ea-6811-8bcd-fd6753c8524f,11a69a4f-88ea-4b47-a2a8-05e46b64f4d8,21e87180-7538-5689-922d-8889674702ed,2026-27,4,9.12,11.66,13.61,34.6,69.0,B,False
a53c47a5-b7a8-c513-1145-985501dfdf8f,11a69a4f-88ea-4b47-a2a8-05e46b64f4d8,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,15.93,19.42,12.2,17.36,64.9,B,False
7f024ef9-1b34-e0fc-c594-9a944758e953,11a69a4f-88ea-4b47-a2a8-05e46b64f4d8,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,10.96,10.31,12.0,19.09,52.36,C,False
e52bb96c-2b3e-55dc-b881-5aa7b0677fd0,11a69a4f-88ea-4b47-a2a8-05e46b64f4d8,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,18.39,20.0,18.35,40.0,98.29,A+,False
d0b8cfe5-366e-eda7-c203-aa0080188571,8a098256-3eff-4121-8bb8-b0e8705539b4,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,18.87,20.0,16.61,23.42,78.9,B+,False
f9c8b6dc-aaa8-4671-e767-328f12449a1c,8a098256-3eff-4121-8bb8-b0e8705539b4,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,14.65,4.95,10.43,15.91,45.94,D,False
1a5bd6dd-8590-e3ad-daeb-c4708b117400,8a098256-3eff-4121-8bb8-b0e8705539b4,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,9.41,7.3,6.25,13.0,35.95,F,True
5bc639d3-5160-5c48-f266-25a8dac539b8,8a098256-3eff-4121-8bb8-b0e8705539b4,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,13.34,10.76,7.81,26.14,58.05,C,False
ad8fe1d2-8cdb-5d59-df32-ad694cb6ea1e,8a098256-3eff-4121-8bb8-b0e8705539b4,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,17.32,15.55,13.3,22.86,69.03,B,False
b737350e-a1cc-17d3-f182-e24da0b48c86,ef3f1624-7ab1-4a9b-939f-e677ebb360d0,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,13.7,15.63,17.31,30.71,77.35,B+,False
5ea48a7f-a9bd-76dd-a03f-727e51852a10,ef3f1624-7ab1-4a9b-939f-e677ebb360d0,21e87180-7538-5689-922d-8889674702ed,2026-27,4,16.17,19.77,19.02,34.33,89.29,A,False
3f7817ce-1eec-42f3-4080-887df58625da,ef3f1624-7ab1-4a9b-939f-e677ebb360d0,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,15.02,17.45,8.79,25.34,66.61,B,False
58547f4f-5658-a804-187d-809b9fae1d40,ef3f1624-7ab1-4a9b-939f-e677ebb360d0,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,19.93,18.71,20.0,38.52,97.16,A+,False
5b32fb5a-f944-b71e-61ce-67afac441f63,ef3f1624-7ab1-4a9b-939f-e677ebb360d0,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,9.81,8.28,19.33,30.09,67.51,B,False
d7428439-c7e0-cba6-0d8d-6cea18c9d01e,3fcad028-d89e-42be-a18b-a94532a70a96,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,16.71,14.3,16.02,36.9,83.92,A,False
d45a15bb-0861-5a2a-ba3f-18f6625ad646,3fcad028-d89e-42be-a18b-a94532a70a96,21e87180-7538-5689-922d-8889674702ed,2026-27,4,14.98,18.3,17.33,33.69,84.29,A,False
2801ca5a-e605-165d-c201-5ab285ce8499,3fcad028-d89e-42be-a18b-a94532a70a96,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,17.22,17.13,20.0,33.86,88.21,A,False
0c6cec08-4e9e-8f33-8496-37007b35edf8,3fcad028-d89e-42be-a18b-a94532a70a96,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,15.55,12.28,11.47,31.52,70.83,B+,False
ce75f0be-d3af-adb8-d3b6-2395a4ce7bd3,3fcad028-d89e-42be-a18b-a94532a70a96,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,15.76,20.0,14.89,40.0,94.61,A+,False
7ef9b6dc-e565-135c-614c-498d5a302584,d1d451aa-21ca-4233-afd4-555637b49547,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,16.1,13.5,17.47,30.04,77.11,B+,False
0e45ef1c-7e7e-31bb-8351-be174cca58f9,d1d451aa-21ca-4233-afd4-555637b49547,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,14.53,10.79,16.2,36.5,78.01,B+,False
68b00205-54c5-3dc6-14a9-2a3394fb5009,d1d451aa-21ca-4233-afd4-555637b49547,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,12.35,12.78,18.88,30.94,74.96,B+,False
4ece8ed2-4da6-4488-21c4-a4591e9635be,d1d451aa-21ca-4233-afd4-555637b49547,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,18.66,11.37,16.08,40.0,87.44,A,False
0895221e-baea-9490-a7a0-9b9c3c2fbeef,d1d451aa-21ca-4233-afd4-555637b49547,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,15.34,16.58,17.54,34.0,83.45,A,False
f3336c40-1f53-63fa-ddd3-24541ad8f729,7db247af-6823-4298-b517-093dd0abbcb3,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,15.22,15.96,18.71,22.23,72.12,B+,False
62669988-3fe3-006c-37f4-48403ed26a61,7db247af-6823-4298-b517-093dd0abbcb3,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,14.92,11.82,16.25,40.0,83.0,A,False
17312498-f474-c33d-c475-d18a1ca60499,7db247af-6823-4298-b517-093dd0abbcb3,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,11.04,13.62,14.87,29.77,69.31,B,False
187eef5a-4ab6-543c-a40f-ddb0c9c8c30c,7db247af-6823-4298-b517-093dd0abbcb3,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,15.6,17.95,18.55,21.44,73.54,B+,False
a84db140-dc12-4ac9-c85f-516d156825d4,7db247af-6823-4298-b517-093dd0abbcb3,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,18.37,11.3,19.01,23.99,72.67,B+,False
9ae708ae-4397-dece-b505-f760d5a96d84,3d8801ff-0630-430e-a453-05824da0b9c0,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,20.0,12.07,15.81,40.0,92.05,A+,False
0e3e5879-21e8-2126-ce01-3c5367c97c32,3d8801ff-0630-430e-a453-05824da0b9c0,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,14.93,17.55,15.29,30.8,78.57,B+,False
ae7e6368-1359-4c44-1eb2-a7d03a6b4e9a,3d8801ff-0630-430e-a453-05824da0b9c0,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,13.03,11.0,13.52,21.17,58.73,C,False
00514952-d9d8-bdc7-5f02-ad8e277f4b02,3d8801ff-0630-430e-a453-05824da0b9c0,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,15.54,19.13,10.48,30.66,75.82,B+,False
201c003c-dc12-ad82-0068-4c2aac523836,3d8801ff-0630-430e-a453-05824da0b9c0,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,13.96,19.59,18.33,28.67,80.55,A,False
52d6b821-d5bb-e163-0410-afe6b5203181,70b10dd7-ddc3-4fdc-b7bd-dce70749210d,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,4.08,3.38,1.91,20.06,29.43,F,True
cab83eb5-05ce-2ca1-b979-ce1eab17d882,70b10dd7-ddc3-4fdc-b7bd-dce70749210d,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,9.79,5.93,9.71,20.14,45.57,D,False
4dda215c-0791-9230-dbc1-fe6df246cccf,70b10dd7-ddc3-4fdc-b7bd-dce70749210d,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,10.26,16.11,15.35,29.45,71.16,B+,False
12734902-e3cc-636c-a94b-19a4b7cc41ed,70b10dd7-ddc3-4fdc-b7bd-dce70749210d,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,16.77,12.21,13.87,38.84,81.7,A,False
51ce7099-b5e2-8d17-bf77-6952181856c5,70b10dd7-ddc3-4fdc-b7bd-dce70749210d,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,10.91,11.81,14.07,38.12,74.9,B+,False
c939e9de-1601-7d4b-ad5e-11db7d381b85,ebc71a0e-0ba4-4dee-9661-db64e672c294,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.56,17.94,16.58,33.94,86.02,A,False
a6bff5bc-f803-4459-cff4-32327a7858c9,ebc71a0e-0ba4-4dee-9661-db64e672c294,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,13.77,19.71,19.17,24.39,77.04,B+,False
13b28cae-2cac-14cf-8717-722f5a99d77a,ebc71a0e-0ba4-4dee-9661-db64e672c294,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,12.34,14.06,16.13,40.0,84.52,A,False
96e7adf2-dda3-af50-93d5-b50290050750,ebc71a0e-0ba4-4dee-9661-db64e672c294,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,20.0,20.0,20.0,40.0,100.0,A+,False
02cb967c-1f0d-96d8-2a2a-a5013e48e39c,ebc71a0e-0ba4-4dee-9661-db64e672c294,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,7.9,18.5,13.11,33.75,73.25,B+,False
c8d793ff-ea36-8aba-9fe7-0464da726b6e,28e36f0d-8920-44ce-9075-986fdbfe09bb,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,12.51,13.77,14.25,16.79,57.33,C,False
59837520-3db9-7166-c9c1-fcfa2ec3854b,28e36f0d-8920-44ce-9075-986fdbfe09bb,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,13.13,16.4,8.67,31.45,69.65,B,False
d2026b99-fd8d-f6a3-6923-aa7a014f6905,28e36f0d-8920-44ce-9075-986fdbfe09bb,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,18.88,18.78,19.31,26.3,83.27,A,False
262fb1fe-4f77-5bc2-20f9-d5a872fa38a7,28e36f0d-8920-44ce-9075-986fdbfe09bb,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,10.0,13.18,6.24,16.46,45.89,D,False
26a3b227-57e3-764d-5da4-67004ebc249b,28e36f0d-8920-44ce-9075-986fdbfe09bb,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,9.44,10.83,13.08,25.45,58.8,C,False
a256e755-8dff-755c-b545-70c02453505e,2a582e8f-eea9-4bfb-b2ae-152de1199ccb,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,16.06,12.33,17.26,31.83,77.49,B+,False
d7472ac2-d955-9755-8d1e-6d71572500a3,2a582e8f-eea9-4bfb-b2ae-152de1199ccb,21e87180-7538-5689-922d-8889674702ed,2026-27,4,18.91,7.91,17.95,32.06,76.83,B+,False
55eebbc9-e214-3a1f-9463-ef27331d4e00,2a582e8f-eea9-4bfb-b2ae-152de1199ccb,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,13.11,11.73,12.97,21.39,59.2,C,False
f38e2818-bb27-dae8-5518-204931a78651,2a582e8f-eea9-4bfb-b2ae-152de1199ccb,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,18.73,9.24,5.29,33.06,66.32,B,False
6182618e-7e5a-08ab-070d-4139b7d208d3,2a582e8f-eea9-4bfb-b2ae-152de1199ccb,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,11.46,9.63,14.59,26.36,62.04,B,False
07fede8d-5653-e014-8e8a-9d89da556af3,561a6a88-564d-4233-bffe-48347352024f,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,14.42,13.77,14.04,21.89,64.12,B,False
9abad890-f8d3-e29f-73d6-a40b35e8fa74,561a6a88-564d-4233-bffe-48347352024f,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,18.02,20.0,20.0,36.4,94.42,A+,False
48fdb444-a31b-f533-9555-3241fc7d78e7,561a6a88-564d-4233-bffe-48347352024f,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,18.27,15.53,20.0,39.84,93.65,A+,False
e35794bb-f0eb-6c65-508c-98104c6d7b0f,561a6a88-564d-4233-bffe-48347352024f,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,16.48,20.0,17.97,37.07,91.53,A+,False
c48f8f17-295e-18bf-305c-0a68707fd307,561a6a88-564d-4233-bffe-48347352024f,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,20.0,20.0,20.0,40.0,100.0,A+,False
788c6ae1-f9c6-22e4-c7ef-3e815c58fbe9,e9ef10b0-1171-4bea-8423-43c5b49dbe57,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,14.41,13.98,16.08,36.0,80.47,A,False
4e834ff3-8750-231e-8737-6feaa5cd526c,e9ef10b0-1171-4bea-8423-43c5b49dbe57,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,15.55,17.31,18.28,32.22,83.36,A,False
0dba4ff6-5904-2ba0-9a17-73ff7aec293d,e9ef10b0-1171-4bea-8423-43c5b49dbe57,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,12.3,12.67,15.25,36.79,77.0,B+,False
d3f64b0f-e28f-88b9-ec47-78b03dbe44a9,e9ef10b0-1171-4bea-8423-43c5b49dbe57,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,14.67,16.09,20.0,33.22,83.98,A,False
b198bc12-4ac8-f747-951f-3c538b232ada,e9ef10b0-1171-4bea-8423-43c5b49dbe57,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,14.32,14.74,16.9,38.45,84.42,A,False
35f95734-034b-d7d2-13b6-b889fb0f4709,dbac6907-6549-4f27-a048-d3f0f9f33b03,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,17.29,15.21,15.04,34.05,81.59,A,False
f36337ea-8b73-a6c6-00e1-f8d6ee9d8bbe,dbac6907-6549-4f27-a048-d3f0f9f33b03,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,16.77,15.08,19.12,40.0,100.0,A+,False
c8d1a717-0afb-3c09-84cd-2a6854857185,dbac6907-6549-4f27-a048-d3f0f9f33b03,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,20.0,18.02,20.0,32.2,90.22,A+,False
698ac4bd-6a7c-e823-a51d-299f4a0792c5,dbac6907-6549-4f27-a048-d3f0f9f33b03,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,13.86,15.08,13.18,26.03,68.15,B,False
9c6ffc98-d5d6-3712-c999-f2fea9e32f2b,dbac6907-6549-4f27-a048-d3f0f9f33b03,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,12.81,15.34,15.06,38.59,81.8,A,False
d7def7ff-4020-e985-2c79-5c3a0f1da703,a95ff413-cfac-443c-ad48-0a89ddd9fa7b,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,10.69,5.94,11.36,31.78,59.77,C,False
595e2abe-558b-4391-9508-9a42e8b90a73,a95ff413-cfac-443c-ad48-0a89ddd9fa7b,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,12.42,3.88,8.47,27.26,52.04,C,False
66f44995-ef05-63eb-62b3-8f7075b88f76,a95ff413-cfac-443c-ad48-0a89ddd9fa7b,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,16.05,17.24,13.69,23.49,70.47,B+,False
d6301438-1f2c-d0da-55ee-01ee06a135ae,a95ff413-cfac-443c-ad48-0a89ddd9fa7b,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,13.2,17.17,15.65,9.8,55.82,C,False
59279973-b552-cbae-3900-70877eb89c8c,a95ff413-cfac-443c-ad48-0a89ddd9fa7b,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,14.76,12.29,13.86,22.43,63.35,B,False
17e09604-1718-5a0d-16eb-27656f5b87e9,2bdabcc3-2e70-4201-b02c-45a7cd76215e,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,17.96,18.59,14.08,26.32,76.96,B+,False
e73e5d33-9a1f-5cf6-ceb1-ef15f8dfec57,2bdabcc3-2e70-4201-b02c-45a7cd76215e,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,11.34,8.92,13.25,27.51,61.02,B,False
99e87f30-445c-acab-b0c5-ea5e2ab8b8cf,2bdabcc3-2e70-4201-b02c-45a7cd76215e,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,15.76,14.92,13.44,24.53,68.65,B,False
b500db0c-fffd-998d-b5f6-7d6662a6115d,2bdabcc3-2e70-4201-b02c-45a7cd76215e,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,17.95,17.87,20.0,39.12,94.94,A+,False
939edb8f-8292-75cf-d5fa-dc1dc1fdb9d6,2bdabcc3-2e70-4201-b02c-45a7cd76215e,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,17.37,18.9,18.08,21.3,75.66,B+,False
c42b43b2-ad3d-4e36-1c24-e95815a2f794,cdf960cc-20f0-4ed5-b302-3416ee54ce91,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,20.0,18.58,17.04,32.18,87.8,A,False
f087b7a0-3c74-6341-3204-d22b45d29c93,cdf960cc-20f0-4ed5-b302-3416ee54ce91,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,10.09,8.92,4.07,20.87,43.96,D,False
5f8d5b2f-a701-7fa1-2fe3-d9e9ad3eace6,cdf960cc-20f0-4ed5-b302-3416ee54ce91,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,10.24,13.3,13.88,26.59,64.01,B,False
3c0f7ea6-320a-cdb8-da08-baca54a5dd29,cdf960cc-20f0-4ed5-b302-3416ee54ce91,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,15.51,17.01,16.99,32.77,82.27,A,False
3e138bf2-967a-b167-3ca3-bc9448a97cbd,cdf960cc-20f0-4ed5-b302-3416ee54ce91,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,18.8,8.24,16.28,32.86,76.18,B+,False
8af955d6-c9c0-ee67-65c3-8ff3d060f8d1,742ed6d3-a679-4e0e-bf16-5bc8d9f7a191,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,8.34,13.82,12.22,35.62,70.0,B+,False
2c3a915b-ff4f-f497-5e37-d847ffbdd3b5,742ed6d3-a679-4e0e-bf16-5bc8d9f7a191,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,15.11,10.94,18.57,40.0,85.47,A,False
dcbabd0f-f115-ae5d-a9a7-adb744e6a440,742ed6d3-a679-4e0e-bf16-5bc8d9f7a191,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,16.05,13.5,17.21,25.95,72.71,B+,False
8ccfd839-d349-e1bb-ece2-f01061086ed0,742ed6d3-a679-4e0e-bf16-5bc8d9f7a191,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,11.83,20.0,17.64,27.1,76.56,B+,False
9ba446a7-9031-edd8-c121-0529f2e4a771,742ed6d3-a679-4e0e-bf16-5bc8d9f7a191,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,9.97,6.02,8.66,22.6,47.25,D,False
2a676314-8976-90f8-04b3-5d25b3a732ae,cf387281-581c-4a7e-8889-09483c9a887d,c697ab81-ffed-5fa6-9b51-be0954571d20,2026-27,1,18.53,20.0,14.52,25.53,78.59,B+,False
6a522e70-f94e-534d-97bb-9b4606b1015b,cf387281-581c-4a7e-8889-09483c9a887d,cc6bfe47-d156-5f3c-a0a6-64be53ff1202,2026-27,1,16.98,11.69,15.03,20.81,64.5,B,False
16b22fe5-caca-cac5-198c-3145fdd866fc,cf387281-581c-4a7e-8889-09483c9a887d,945cbb28-3a50-5ed1-8e70-c416ee3f92f0,2026-27,1,10.76,13.7,13.37,30.49,68.32,B,False
8aa7f7fa-a046-f6a9-d159-027f741e1f99,cf387281-581c-4a7e-8889-09483c9a887d,325f5f11-db40-5f00-816d-d66357e36c70,2026-27,1,16.45,11.42,16.92,40.0,87.11,A,False
91a562b7-048d-128e-e331-11274212e74d,cf387281-581c-4a7e-8889-09483c9a887d,817d9a6f-e405-58f8-991b-373c31bd4e25,2026-27,1,16.22,20.0,16.96,29.91,83.09,A,False
854c9891-dda0-6509-4c49-e5056f7e3db6,947996c3-564a-4dec-b498-80fca7c5fef2,29f10515-0a52-55f4-896b-fa882e11e38e,2026-27,6,11.26,16.62,16.24,34.02,78.14,B+,False
6cc9b5e7-47c3-58fb-5283-69dda51259a5,947996c3-564a-4dec-b498-80fca7c5fef2,2bc3bd90-0760-5d47-9467-5a5992c412e5,2026-27,6,12.79,11.27,11.16,30.51,65.73,B,False
3094b701-62f5-4073-651b-aa9158038a01,947996c3-564a-4dec-b498-80fca7c5fef2,d9518e1b-06ba-5f43-b6b9-67d017eaae5d,2026-27,6,10.38,12.14,14.84,25.3,62.66,B,False
44dbfaa3-3bde-9d27-bbe8-f0740491c4bc,947996c3-564a-4dec-b498-80fca7c5fef2,005078bd-c539-5c44-a631-7e7dd9fb778c,2026-27,6,17.21,20.0,17.66,27.31,82.19,A,False
5dece1ad-2f5a-7342-0c7c-0561f9ebfcf9,947996c3-564a-4dec-b498-80fca7c5fef2,539f9c66-84f9-5b19-943a-cb15d62bbc33,2026-27,6,13.43,11.51,9.1,30.83,64.87,B,False
a027d7c0-bfc6-f685-0576-a991dfde3fe6,119148b9-3bd8-4d16-a1ba-2498025e7e5d,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,15.38,19.2,14.29,31.61,80.48,A,False
ef3244ac-00e4-fb5d-0688-364c1c4ffd3f,119148b9-3bd8-4d16-a1ba-2498025e7e5d,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,6.75,11.61,8.72,25.92,52.99,C,False
e163c61c-cbce-393d-0891-7a437e78d8df,119148b9-3bd8-4d16-a1ba-2498025e7e5d,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,15.45,15.34,19.1,38.93,88.82,A,False
f740691b-565e-6f9b-2018-2125df39cd70,119148b9-3bd8-4d16-a1ba-2498025e7e5d,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,18.46,11.16,16.38,40.0,88.76,A,False
f25881e7-cfb6-a4ab-ecf3-f5a35c18144f,119148b9-3bd8-4d16-a1ba-2498025e7e5d,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,17.45,14.31,16.76,40.0,90.24,A+,False
b51e586d-8ebe-8e88-3d83-5a37277f2b51,b9a45883-a739-48f5-9db4-571916cf5e78,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,13.5,14.53,16.8,34.22,79.04,B+,False
a73d42e1-9eac-f831-2f81-cf1b11a42fee,b9a45883-a739-48f5-9db4-571916cf5e78,21e87180-7538-5689-922d-8889674702ed,2026-27,4,13.52,13.95,12.7,35.81,75.98,B+,False
2673428c-3bb3-9b83-d1c7-a82ff044fd5f,b9a45883-a739-48f5-9db4-571916cf5e78,a71f945b-22bf-5921-85a0-cb1acd7cb2e6,2026-27,4,13.22,8.54,16.36,30.87,68.99,B,False
bd243f7f-c0f2-4701-0891-ba07f2bebfdb,b9a45883-a739-48f5-9db4-571916cf5e78,859db046-894d-53cc-8cb4-3643d0c7f1fe,2026-27,4,15.81,14.34,18.41,35.04,83.6,A,False
f8ee8c90-19f5-cd37-233b-6b41d7d06f26,b9a45883-a739-48f5-9db4-571916cf5e78,40d412e8-fc3b-5972-8ff2-90b35de8a2d3,2026-27,4,14.2,10.23,18.18,30.74,73.35,B+,False
ac72981f-c980-114b-b5a9-fcbe81d63368,4fb801ec-678c-4f37-b075-d58e3d1e135e,f8b6ad01-594d-5e52-b325-ed9eb13211e1,2026-27,2,15.02,17.46,14.68,25.53,72.69,B+,False
966b2aae-4ace-02b9-31ab-3979329a92ad,4fb801ec-678c-4f37-b075-d58e3d1e135e,f27d152a-f613-51a3-aea8-0506e5d24c3a,2026-27,2,16.55,15.12,14.39,38.26,84.32,A,False
77cb3f14-ba28-a28e-25aa-559c20ca3887,4fb801ec-678c-4f37-b075-d58e3d1e135e,5297007a-130e-5341-af7a-4e9027c2dadf,2026-27,2,6.18,9.69,9.75,9.69,35.3,F,True
33468ef5-77d5-2590-d54c-9ad240fc4797,4fb801ec-678c-4f37-b075-d58e3d1e135e,c8e42f25-4acd-5f8b-8bce-f0cab27cc71f,2026-27,2,14.37,9.8,8.35,17.51,50.03,C,False
2273ec38-24c6-4846-ccd1-2a7f20a228cd,4fb801ec-678c-4f37-b075-d58e3d1e135e,5ceb5573-0231-5d70-848b-193fcfdb644c,2026-27,2,13.87,12.15,10.55,13.92,50.49,C,False
72470dc7-9d49-adb0-9552-88dbc207b60a,c3a5bedc-3e08-43a4-a155-5c47bcb81f19,730c5632-33dc-5e69-a798-6135043a47aa,2026-27,4,20.0,20.0,19.2,39.88,99.07,A+,False
48eea622-d921-6ad5-baf3-5db8514fa704,c3a5bedc-3e08-43a4-a155-5c47bcb81f19,21e87180-7538-5689-922d-8889674702ed,2026-27,4,20.0,17.79,19.69,35.21,92.69,A+,False
