id,user_id,action,entity_type,entity_id,details,ip_address,created_at
8cac702c-dc2f-4868-9540-35ad3fa7d81a,b737e468-69f1-434b-9c51-a1ba09345f5c,COURSE_ASSIGNED,faculty_course_assignments,385a6c19-d2b0-4701-a371-60fa3b91da7e,"{""source"": ""web"", ""note"": ""COURSE_ASSIGNED event""}",10.25.222.150,2026-08-02 02:55:51
a407b1a8-f883-4852-92aa-5409c4a2497d,cbe4768b-d980-496c-8a37-828e0b790e3c,COURSE_ASSIGNED,faculty_course_assignments,091edf77-dbdb-4e06-86fc-f54854b85ef6,"{""source"": ""web"", ""note"": ""COURSE_ASSIGNED event""}",10.22.137.123,2026-08-03 23:03:07
192d7516-9016-4fd8-96ff-0ee914f18124,42519721-65b2-410d-a1ae-f95af3270b10,MARKS_ENTRY,course_enrollments,dc910fed-fcc8-4c5d-a236-cbc0078021e7,"{""source"": ""web"", ""note"": ""MARKS_ENTRY event""}",10.58.31.183,2026-08-08 00:36:03
83c9c301-e11f-48d4-944e-54e23636b9bc,d3b18068-eb7d-45bb-aaea-5cdd0a8b454a,LOGIN,user,03a6b11d-dd31-435d-8983-c9c39bcbea74,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.65.249.50,2026-08-22 03:53:32
7cfaa0fc-7d14-4d3d-87e7-3e8ca5a8dbee,48ef41c7-bbff-5f87-b56f-570ccea26950,PASSWORD_RESET,user,30d6d9c6-4972-40dc-a9f3-ac1f8f8e8e1d,"{""source"": ""web"", ""note"": ""PASSWORD_RESET event""}",10.41.106.134,2026-08-25 08:41:13
aa6990cb-ae0b-4e61-aec9-4a6750fe7d4a,c2781aec-2c15-4710-84b2-c8f37e8ff8a3,SKILL_ADDED,student_skills,c55796a5-c0fc-4e26-aad9-54597f24c65e,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.154.26.235,2026-08-31 15:35:49
f63659b3-eda9-4207-9830-6275fb2935e1,0c444ace-2f00-4011-9b99-113556c66784,RISK_REVIEWED,weak_student_radar,e5b9ff75-a060-481e-b385-ab54f5d00fef,"{""source"": ""web"", ""note"": ""RISK_REVIEWED event""}",10.67.229.44,2026-08-06 16:15:30
08d9ae41-eca9-4e75-8bb0-b02ee530efdb,5f1d4438-ee97-4975-bfbd-5178fb3b442e,SKILL_ADDED,student_skills,9646b02b-b4ef-47a6-9576-5d4df21d8314,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.1.225.21,2026-08-12 15:34:48
4ff59572-8a1f-470f-b5a6-75e5cea3c3ae,1dad66c0-2448-4ecd-a134-15a578d6ed38,PROFILE_UPDATE,student_profiles,fa0bc04b-6c94-4d4b-9c10-1f2442b0566f,"{""source"": ""web"", ""note"": ""PROFILE_UPDATE event""}",10.166.248.4,2026-08-19 15:43:02
62c2e172-5048-46b5-aaaa-3478c473453d,84f27f9a-f0fd-4247-9b13-54e8a4e43176,COURSE_ASSIGNED,faculty_course_assignments,8e295834-0900-4e11-9a8f-bda2d2308a34,"{""source"": ""web"", ""note"": ""COURSE_ASSIGNED event""}",10.126.84.64,2026-08-18 16:24:37
e0e89b4f-af52-49d5-8583-c224f8e8c0fe,db66eae9-15f6-4fad-94e9-6859f6300940,COURSE_ASSIGNED,faculty_course_assignments,a6d7b4cb-ca7e-4b96-b9bf-9171bb5354fe,"{""source"": ""web"", ""note"": ""COURSE_ASSIGNED event""}",10.9.144.195,2026-09-02 15:22:22
2f5e8a4d-5021-4390-820c-52e2501b3d77,3efbfef5-ee14-582e-9691-62516b88f88c,MARKS_ENTRY,course_enrollments,08901d68-3180-4718-aa08-415fca32ed6b,"{""source"": ""web"", ""note"": ""MARKS_ENTRY event""}",10.170.5.253,2026-08-03 15:01:38
9d18e76c-abf6-4af1-9c90-fd7f053681ea,68a4c1b0-240e-485a-92fd-486f17ab7300,PLACEMENT_STATUS_UPDATE,placement_readiness,2213248f-7e44-40bd-a760-fba063d5d70d,"{""source"": ""web"", ""note"": ""PLACEMENT_STATUS_UPDATE event""}",10.18.22.179,2026-08-17 01:04:15
428587ab-76dd-48a7-9845-81f6c757d7cc,832cb1e4-bfe8-41c1-a459-be68e684d911,LOGIN,user,7b91ef7e-40a1-4e5a-bc7a-20bf5bcbd05c,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.59.8.182,2026-08-19 06:47:38
ead3cccf-1a05-4b49-b1c8-c7f5cee7b510,35c3842a-4eb6-468d-ba6e-25d2c51cf6c8,LOGIN,user,7b4c1fd6-e1c3-4de5-94ac-49dedc7c86ea,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.184.196.172,2026-08-04 18:37:43
3a0c620a-300a-45e5-b294-6ef829352cba,f06ecf25-cfa8-4ee9-bb13-0f99716e87b4,SKILL_ADDED,student_skills,504e60b6-cb1c-4ba5-98c1-677054bc8928,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.208.70.134,2026-08-29 15:56:00
e527f384-60cc-4f57-a8bc-3587a9dd350d,777fbd93-a506-4294-adef-e42f32a245e4,COURSE_ASSIGNED,faculty_course_assignments,988cc6ba-6fb7-46e0-a577-91126ed2724b,"{""source"": ""web"", ""note"": ""COURSE_ASSIGNED event""}",10.50.69.117,2026-08-16 10:16:47
390c770b-6443-4bfc-9bf8-bae8cb21416a,09c03910-fa83-439c-a20c-dd34c3f355fc,PLACEMENT_STATUS_UPDATE,placement_readiness,21a15f66-993f-4fa3-917e-8be71f97e62a,"{""source"": ""web"", ""note"": ""PLACEMENT_STATUS_UPDATE event""}",10.162.80.25,2026-08-21 19:00:33
62e0cfa8-cd86-4e56-9f8a-02bd06596ffe,91fad47c-74b1-4df5-a9df-d40dc67bcd6e,LOGIN,user,3a144f45-32f4-4dea-8210-6b0ffd4a1f42,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.242.210.87,2026-08-07 16:00:28
63cc0093-230d-4439-8348-f9f193bf6205,5c9783c9-8401-4c4f-b81c-bef024a5f1ed,MARKS_ENTRY,course_enrollments,c5047a16-a125-4cba-b114-fc3958b1c21b,"{""source"": ""web"", ""note"": ""MARKS_ENTRY event""}",10.124.227.19,2026-08-28 19:21:19
d6286114-30fc-4ded-b432-4021ad9bf24d,bde82bdf-03e9-40d0-b5f4-095ef5f8ed45,PASSWORD_RESET,user,79758397-c8c9-4dbc-80fd-c7cb0696b867,"{""source"": ""web"", ""note"": ""PASSWORD_RESET event""}",10.251.16.24,2026-08-05 08:13:01
635fe256-1942-4f6f-aeef-067ff388e47d,b92e609b-9313-4015-9f53-14d9409c206d,ATTENDANCE_MARKED,attendance_records,f425f336-c001-4cf1-8e40-13a4d65d8850,"{""source"": ""web"", ""note"": ""ATTENDANCE_MARKED event""}",10.68.160.9,2026-08-24 10:04:09
11908623-41de-4dc9-91fb-82004e42a185,44e73ace-1603-403b-8a1c-c79a43bc69a1,PASSWORD_RESET,user,588260b6-d8cf-4eaf-84b0-3b118f04d04b,"{""source"": ""web"", ""note"": ""PASSWORD_RESET event""}",10.1.184.162,2026-09-14 00:48:13
02e171fa-588c-4ba1-ac46-07f2100ef448,9d2f5441-c8e4-4a56-adc3-1ad3958b6529,MARKS_ENTRY,course_enrollments,69829b65-701c-4f51-82da-e7ce87af199d,"{""source"": ""web"", ""note"": ""MARKS_ENTRY event""}",10.249.79.88,2026-08-15 04:28:07
7622cc0c-cfb6-48c3-b7b6-77604ec99208,915cf50e-395e-46ea-a273-a3697dfd4bb1,SKILL_ADDED,student_skills,17f7c9bc-14bc-404f-afaa-55e23a5eeca3,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.174.34.81,2026-09-10 22:11:12
d29f2c97-08b5-4d47-8d97-4a365491acda,515dc969-ea1f-4733-81fb-f42c03b8b7ca,LOGIN,user,95d00dc0-52a4-46ee-b5d2-fb48adaf5022,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.13.84.209,2026-08-01 02:05:01
e949d8a8-c59b-4f69-8a5d-1412ebd9d948,ff4c9809-69c2-4bd3-8394-e9b09d7ad724,PROFILE_UPDATE,student_profiles,530946d0-b577-4efd-9e2d-b24411f7925f,"{""source"": ""web"", ""note"": ""PROFILE_UPDATE event""}",10.110.227.0,2026-09-01 10:50:07
6918cbe9-6509-4aaf-a062-56bd4113ecb0,3ba0330a-3a05-467b-b0f9-0866b475579e,COURSE_ASSIGNED,faculty_course_assignments,747a6b6b-bb88-4148-9923-4ebc2ca31aae,"{""source"": ""web"", ""note"": ""COURSE_ASSIGNED event""}",10.210.44.62,2026-08-26 04:24:48
5b2c4622-0797-4acf-9bd5-ade82ba9ddb4,76884c0a-ab85-4435-ae46-cd7a26fe9e87,PASSWORD_RESET,user,9f9b982b-ab64-4cb9-acbb-c36cd87dd97d,"{""source"": ""web"", ""note"": ""PASSWORD_RESET event""}",10.103.175.171,2026-09-04 04:41:36
d37c7e00-4d57-4d68-b796-a6e097d22674,3e015b13-e8de-48c5-bbb3-70b489723aa7,LOGOUT,user,5a4a82b3-9856-44d4-85a0-bc0ba9ced10c,"{""source"": ""web"", ""note"": ""LOGOUT event""}",10.95.161.174,2026-08-11 19:08:00
59d564f3-1d4f-433d-9d17-4d2511418a15,51804733-4e74-4f22-8084-8988fd6566f2,ATTENDANCE_MARKED,attendance_records,0d8804f1-fa1d-4c19-838d-51d940ff0227,"{""source"": ""web"", ""note"": ""ATTENDANCE_MARKED event""}",10.229.42.222,2026-08-16 06:53:37
a1aef8a1-fda8-413b-bc37-865a01d2d2b7,4916e820-57d9-4714-bd0b-1ff2a9910c27,LOGIN,user,39e57e15-d253-476e-9543-7a92cd34a210,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.144.207.229,2026-08-08 09:45:51
248cb789-ca59-4ab9-96df-5b4cdcf3420d,3130636d-cdc5-4ac9-b39a-b33f0aab80c1,RISK_REVIEWED,weak_student_radar,994e80a7-567f-4e44-a777-b425f988833d,"{""source"": ""web"", ""note"": ""RISK_REVIEWED event""}",10.6.145.235,2026-08-04 21:35:25
19bf539b-f1f3-49b2-9d3f-7a7dd8843ef2,cd4a9354-6307-40ff-862c-aca411d772e5,PLACEMENT_STATUS_UPDATE,placement_readiness,3af173f6-3775-48ea-8ba7-fd2379e04131,"{""source"": ""web"", ""note"": ""PLACEMENT_STATUS_UPDATE event""}",10.106.230.23,2026-09-04 11:45:44
940461f1-576c-4c2d-b373-b41da4a329c7,4adb0099-4623-401b-ad82-8cb7d34f925b,PLACEMENT_STATUS_UPDATE,placement_readiness,b45e6ce0-8c4b-487a-864f-db1eb8cf4703,"{""source"": ""web"", ""note"": ""PLACEMENT_STATUS_UPDATE event""}",10.212.233.44,2026-08-03 17:44:52
936d1c86-1400-4c36-8ecd-3f2da365744a,9c1d157d-8e37-46ad-9c6d-98fbc00c3fc2,LOGIN,user,3fdec0b0-76a8-4223-bd83-3cf66774a34f,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.240.194.122,2026-08-24 09:48:07
3bf39bd6-320b-4a71-bfa3-092d1fb4d06b,0b58ea92-249b-4300-99ae-77b6faaa0a6f,PROFILE_UPDATE,student_profiles,bd43f97a-8be4-4965-a04d-4d5af9df7385,"{""source"": ""web"", ""note"": ""PROFILE_UPDATE event""}",10.241.78.189,2026-08-17 18:31:02
79db0126-0b3c-4730-9451-d1e427cc9e26,ae5cdf03-ed6a-402d-b631-c1dd4a898c30,LOGIN,user,7d66f10c-b7c1-4b6a-96c5-c0880f3b915e,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.188.135.176,2026-09-07 16:38:02
2d19dedb-e581-4f54-a2be-ec6bbac20128,bcef85cb-fd53-4d54-8c60-ce8716aa902c,PROFILE_UPDATE,student_profiles,3b24bfc9-7b24-44a2-9871-c0269e2fc454,"{""source"": ""web"", ""note"": ""PROFILE_UPDATE event""}",10.176.109.111,2026-08-12 05:32:25
0a03c707-71b3-463b-a653-44725f09bfb4,988d02de-d8f5-4dfd-bb88-2844a66bc478,PLACEMENT_STATUS_UPDATE,placement_readiness,b8645042-efd8-4855-a456-aae95c8bac72,"{""source"": ""web"", ""note"": ""PLACEMENT_STATUS_UPDATE event""}",10.49.117.246,2026-08-21 15:10:50
6931f535-fc42-4129-a1da-025c31251902,06070f90-2a3d-4c13-88e8-e0df01dd8ae8,RISK_REVIEWED,weak_student_radar,dacb06a5-09a0-4c56-92ad-7a08c330db1e,"{""source"": ""web"", ""note"": ""RISK_REVIEWED event""}",10.137.51.88,2026-08-19 05:31:26
6f1b0085-09d6-455a-bea5-c27b4873ce70,b0dde554-078d-49f7-bd84-821eec5f3bd2,LOGOUT,user,b77c3c57-ec06-4cf4-8401-90044b568297,"{""source"": ""web"", ""note"": ""LOGOUT event""}",10.50.245.221,2026-08-26 09:47:36
2c37a286-ae35-4266-a00c-cded65ec1d10,9ab5918c-2987-4c34-924f-96a3114ffad7,SKILL_ADDED,student_skills,de68b798-fbde-40ae-9ea8-813ee16b95d6,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.68.1.254,2026-09-03 17:33:57
1837e033-851d-4446-89f8-63e068a1c0d4,4ef9d8c1-6ec6-47c8-801c-abd6d30994c2,PLACEMENT_STATUS_UPDATE,placement_readiness,ab145e22-a7f4-485d-9ace-19d2d5f2575e,"{""source"": ""web"", ""note"": ""PLACEMENT_STATUS_UPDATE event""}",10.209.49.174,2026-08-07 16:17:21
e424bb5a-78e4-4d27-87be-fdb525b997b7,73798800-6c67-457d-b2a3-809d694c12fc,COURSE_ASSIGNED,faculty_course_assignments,e985f47a-33c4-4d40-938d-7d97bf773371,"{""source"": ""web"", ""note"": ""COURSE_ASSIGNED event""}",10.135.132.143,2026-08-24 13:23:05
5449b542-d8cd-44be-969e-7323c96e589d,f675e7a3-c6a8-43fe-861f-0ec974bf3215,PLACEMENT_STATUS_UPDATE,placement_readiness,9287c0de-125d-44f8-aa2c-4504dcdd060e,"{""source"": ""web"", ""note"": ""PLACEMENT_STATUS_UPDATE event""}",10.40.100.154,2026-09-03 06:38:36
b8c72146-4b67-47f3-85fc-0e6cee412023,658e1a20-a869-45e6-862a-35bedd104380,SKILL_ADDED,student_skills,20239ba9-93f0-4f4b-bc99-11d43ee1e5f5,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.115.79.80,2026-08-24 02:50:26
bb8e81ce-d6a2-4960-ab3f-00e4a070e550,4f816fbb-0d6a-4ff1-85ca-6f106cc7cdad,LOGOUT,user,ea4e7f6d-d4c1-410e-b1bf-ab320f79b37a,"{""source"": ""web"", ""note"": ""LOGOUT event""}",10.17.71.160,2026-08-19 06:15:21
6cde5a4e-4839-4eca-ac8f-55b0f8cb3cff,90152df2-9912-4d9a-818e-cca60cc13a3f,LOGOUT,user,e2752ceb-8a9f-4291-81ea-ea78b501d7f9,"{""source"": ""web"", ""note"": ""LOGOUT event""}",10.23.138.68,2026-08-03 21:05:05
b1b058a2-dab6-4c8b-863b-33408767c776,4978239e-2239-470b-a11a-27806175a3a5,SKILL_ADDED,student_skills,8dec20bc-17b0-4287-b4e7-ea93a5429358,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.32.14.142,2026-08-11 21:46:29
a06e5bc5-6100-4953-9093-49ee7eb3bc55,bd33436a-437a-4359-ac99-e29885b873be,LOGIN,user,8183dcee-e7db-48b4-b7f0-b23b02ea20f9,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.65.93.14,2026-09-10 00:29:58
78abf4f8-cdbf-4541-8a84-6ae2c497a312,f4de3ce4-ee74-488b-8340-379ca2a81b00,RISK_REVIEWED,weak_student_radar,15c17dd9-fd85-4cd7-aa35-a10239b2ca0b,"{""source"": ""web"", ""note"": ""RISK_REVIEWED event""}",10.220.68.80,2026-08-17 17:58:48
8b94e639-7e40-4d8e-be8b-aa59f1c13daa,5b54946f-a6b5-4231-b91c-e4434b958e1e,SKILL_ADDED,student_skills,a690bf85-ba83-43ce-a1a9-82bdea757bb8,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.8.119.245,2026-08-28 05:24:34
8e0dbf62-23e9-4523-a8c7-a84473b4fa1e,ef64187f-95a2-4694-b7b9-3f31321c8814,PLACEMENT_STATUS_UPDATE,placement_readiness,c34834dc-6f91-4c68-8b03-1f5297b09a83,"{""source"": ""web"", ""note"": ""PLACEMENT_STATUS_UPDATE event""}",10.210.136.12,2026-08-21 10:40:38
9e98eed9-0d02-4837-9534-cc59f20f37f2,43f7f8e4-7e19-42f8-85bb-a26107bebd96,MARKS_ENTRY,course_enrollments,7886097e-0e9d-484c-b181-3db22460e9cf,"{""source"": ""web"", ""note"": ""MARKS_ENTRY event""}",10.15.178.105,2026-08-09 03:03:42
4af0d73f-e5bd-4104-b8af-f49a419bce84,348c6e2a-0689-4f16-9615-fc4835fddb65,PROFILE_UPDATE,student_profiles,3762e983-9589-400b-baa6-61005a37b8d1,"{""source"": ""web"", ""note"": ""PROFILE_UPDATE event""}",10.247.119.122,2026-08-03 18:45:52
1c8920d6-1cfa-40dd-a581-b4c3a837b0bc,93270af3-fc06-4523-be31-ec95811f1aef,RISK_REVIEWED,weak_student_radar,2a98617b-3b00-4a61-a24d-61aab188245f,"{""source"": ""web"", ""note"": ""RISK_REVIEWED event""}",10.200.173.199,2026-09-03 01:03:22
7f5fa456-2b07-43ff-9ec5-c1fdaaf1701b,3a365b85-43a8-4f58-886e-1ac3f3fe58c6,ATTENDANCE_MARKED,attendance_records,1754b1ba-39cf-4ee2-a106-2bfab449971f,"{""source"": ""web"", ""note"": ""ATTENDANCE_MARKED event""}",10.42.242.133,2026-08-16 06:51:51
0d927a99-8ab8-484b-9f15-200f84f87707,4e322dff-2f47-479f-b140-94d49bdcf62d,LOGIN,user,a31d7420-4f46-4a9d-bb9d-568f421e16dc,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.136.214.163,2026-08-06 01:25:57
85a060ee-25f0-4cc7-9a13-a70672ac3eae,2bcf94c0-f41d-4457-b871-e32223dadf1d,RISK_REVIEWED,weak_student_radar,c59c814e-1484-489a-a3c2-f3f1c8bb264b,"{""source"": ""web"", ""note"": ""RISK_REVIEWED event""}",10.102.196.75,2026-09-11 17:57:42
c2d09e1b-d412-4d8a-ac9f-63065b0b95a6,5ef557e5-d763-406f-b391-1ba5c1d61bcc,PLACEMENT_STATUS_UPDATE,placement_readiness,c2734613-0172-4ff4-a82d-c2a9d02ed38b,"{""source"": ""web"", ""note"": ""PLACEMENT_STATUS_UPDATE event""}",10.203.98.43,2026-08-05 06:31:46
31fca6f9-495b-4775-a807-62d0c38cf11f,caec49f6-eb2b-456b-91d8-b031a824c849,ATTENDANCE_MARKED,attendance_records,9974808c-3d42-4a0c-b190-da31071ff376,"{""source"": ""web"", ""note"": ""ATTENDANCE_MARKED event""}",10.33.54.210,2026-08-23 19:10:55
2324b882-b382-4958-aabe-65d5279db36b,8f8a076c-4c87-479f-8558-8259ffa2e160,PROFILE_UPDATE,student_profiles,64057ac7-c91d-4747-9579-a50bb638f0b1,"{""source"": ""web"", ""note"": ""PROFILE_UPDATE event""}",10.218.248.169,2026-08-15 11:15:46
4209d1fa-c0d5-40e1-8edf-0f18c215857f,01bdd222-fe94-4bd1-86c3-20fc161fbf04,RISK_REVIEWED,weak_student_radar,69846daf-55a4-4ac5-bdda-96d236865a8b,"{""source"": ""web"", ""note"": ""RISK_REVIEWED event""}",10.16.189.142,2026-09-12 04:02:51
ff5663a3-4a32-4ea6-b25b-5c4efc463498,2f208cb9-b0de-4a5c-9a85-af1a67267f51,PASSWORD_RESET,user,68a4a3e0-5719-4c59-92b4-72ff48adfab4,"{""source"": ""web"", ""note"": ""PASSWORD_RESET event""}",10.107.44.21,2026-08-21 02:07:50
a6f833a3-5496-4e66-8268-0cb5e403605a,fb52958c-2172-4ea9-9319-ad7003839919,SKILL_ADDED,student_skills,17b22899-1aa2-4157-b191-26d718711345,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.149.191.91,2026-08-08 09:35:50
8fb35826-8908-4a75-9740-d57a2dde576b,8a4e1874-bd1f-409c-9d17-9500915b90a3,PROFILE_UPDATE,student_profiles,d02bf7ec-6e4d-461e-8b6a-4ccb2a52e97b,"{""source"": ""web"", ""note"": ""PROFILE_UPDATE event""}",10.190.173.210,2026-09-10 03:17:11
6823a9d6-c2b5-44d5-82f0-eb2df8fbc318,c64d9c3d-99b9-4b1c-a05a-664ef5fed7c1,LOGOUT,user,4700737b-e0e8-4a4a-b5e3-a5f7b8d6d289,"{""source"": ""web"", ""note"": ""LOGOUT event""}",10.124.180.230,2026-08-04 16:59:00
5a3371e6-0fa3-4a06-9568-7b05a8ef4a6a,5fe462e6-883e-4358-b6f7-877f428c3700,PLACEMENT_STATUS_UPDATE,placement_readiness,aebaf649-957b-4549-b6b0-c36493910838,"{""source"": ""web"", ""note"": ""PLACEMENT_STATUS_UPDATE event""}",10.53.155.17,2026-08-23 11:05:30
cdef5b38-7ce2-4e7e-8b6a-83cb527f0dd7,6ceb3146-65b1-4600-8106-6192bb947dac,RISK_REVIEWED,weak_student_radar,6fe5168b-42a3-4813-90d7-178914601f44,"{""source"": ""web"", ""note"": ""RISK_REVIEWED event""}",10.195.179.51,2026-08-05 22:03:10
4f51a062-903a-4f62-8894-232049746504,d2519bf0-de9b-4e93-9873-3c45b2ed964b,RISK_REVIEWED,weak_student_radar,76ca9375-4a37-4573-8757-a56f97466347,"{""source"": ""web"", ""note"": ""RISK_REVIEWED event""}",10.116.137.184,2026-08-20 14:14:02
3f8ac129-fdc3-4d3d-9637-b89eb5b87d69,629a28a6-3824-41e3-b07a-9d63d1aab11f,LOGOUT,user,e88a3e61-22b7-4f23-a588-67b6da580f5d,"{""source"": ""web"", ""note"": ""LOGOUT event""}",10.95.25.34,2026-09-09 00:50:42
443ae35b-54ac-4bab-a967-1b9a129b6044,6051ff8b-f0a2-49fa-909d-22088e2b5d1d,COURSE_ASSIGNED,faculty_course_assignments,733ff4bd-68fb-417e-9b49-98f682a69c1c,"{""source"": ""web"", ""note"": ""COURSE_ASSIGNED event""}",10.2.88.3,2026-09-07 22:48:52
cbd6a62c-e11a-4b30-9790-dbb86d0b41d9,526a368c-a654-4668-afd3-dcab89a15ccc,PASSWORD_RESET,user,3f5e00f0-a213-4021-b1ad-58467eea3eaf,"{""source"": ""web"", ""note"": ""PASSWORD_RESET event""}",10.186.218.87,2026-09-06 06:09:06
552383f5-60bc-48f5-917c-c394ce37f58d,5a626816-ec30-4aa1-b1af-d8644fe3871b,COURSE_ASSIGNED,faculty_course_assignments,4b25cf54-97b0-49fc-8b8c-435211f4e68d,"{""source"": ""web"", ""note"": ""COURSE_ASSIGNED event""}",10.33.155.6,2026-08-10 01:57:43
2ffe09d9-607b-4c06-91d7-29ba2455843a,6db74042-2838-4bc5-a483-af38d5a73cb6,SKILL_ADDED,student_skills,fefe676e-dbea-4097-9067-2dd6959d8aac,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.10.116.99,2026-08-01 03:37:12
913c6e20-72c4-4446-9619-671e55fea168,73f9fd0a-3953-4bd1-b22e-60889544141b,SKILL_ADDED,student_skills,637e70bb-6a3d-45b9-9d18-fe30efeb4e15,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.185.64.125,2026-09-12 00:57:47
bcaf512c-2b31-4e10-98b9-d18469c21244,82cb21f6-af79-4a7f-89db-47e817e29622,PASSWORD_RESET,user,46a2e322-ecc6-41cb-ad6c-a11f0962a876,"{""source"": ""web"", ""note"": ""PASSWORD_RESET event""}",10.74.211.149,2026-08-01 01:36:03
d18d7029-d092-4664-b648-f5e47c6b1c80,101dc130-dc47-4b53-9ef8-4cce39e3f1b3,COURSE_ASSIGNED,faculty_course_assignments,52433b73-034e-4f14-92c3-381f3f8eac6c,"{""source"": ""web"", ""note"": ""COURSE_ASSIGNED event""}",10.44.151.30,2026-08-08 03:52:08
ad8454be-af32-4a9a-aea6-f23a4c7a90b3,f18ec7ae-f847-466c-8f7b-2f922493fb4e,PASSWORD_RESET,user,3039c704-5349-4b60-a7c5-9439bddd1f95,"{""source"": ""web"", ""note"": ""PASSWORD_RESET event""}",10.147.71.88,2026-09-08 23:11:59
76723d1e-2b42-437a-8f02-7607ff3c8a9d,42a320fc-5190-400d-b7dd-7ba39e73a390,LOGIN,user,21effc75-a7fe-4924-a9cd-675b9e7188c5,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.100.110.193,2026-08-20 04:47:24
ba499c15-783c-42b8-b2c5-650e5cd3948e,9f50161f-b3e4-4ac0-9179-935205bcd0e1,PASSWORD_RESET,user,fd04205d-d5c6-4004-95ee-a5440a3bdd1f,"{""source"": ""web"", ""note"": ""PASSWORD_RESET event""}",10.128.251.66,2026-08-18 09:55:53
3771e771-44db-4ba7-b270-6dc782a65dda,af6c66cc-6a43-4d97-b6fb-0e2bc0d8100c,PASSWORD_RESET,user,f1d62bbe-179b-4a8e-b40e-da66c0a3069f,"{""source"": ""web"", ""note"": ""PASSWORD_RESET event""}",10.229.112.37,2026-08-24 08:58:44
086c1ec9-efc8-404f-9c89-e232395e93f5,6e511bfc-328c-4dfb-a4e5-cf25289e5492,COURSE_ASSIGNED,faculty_course_assignments,ed3d7fdb-1882-45d3-8210-2795bcd715ce,"{""source"": ""web"", ""note"": ""COURSE_ASSIGNED event""}",10.66.133.227,2026-08-23 06:22:33
81383ed5-349b-41ba-988d-16a616491ad3,489e386b-e568-4ec5-8c0d-cde97371878f,SKILL_ADDED,student_skills,32cc7e8e-bbec-4844-8a56-56d116f76a36,"{""source"": ""web"", ""note"": ""SKILL_ADDED event""}",10.209.82.133,2026-08-08 16:55:54
dfc7230c-3596-45a4-a07a-dfac462641f0,d2519bf0-de9b-4e93-9873-3c45b2ed964b,MARKS_ENTRY,course_enrollments,aee79143-e384-428e-9ac1-8934e93ce0d7,"{""source"": ""web"", ""note"": ""MARKS_ENTRY event""}",10.52.103.15,2026-08-28 13:02:28
8b19fa31-a70d-45b4-8d98-fa00933fbaec,629a28a6-3824-41e3-b07a-9d63d1aab11f,RISK_REVIEWED,weak_student_radar,31381260-2066-49ff-8c37-d98c7f910602,"{""source"": ""web"", ""note"": ""RISK_REVIEWED event""}",10.26.109.248,2026-09-01 19:27:38
55269f39-e61f-4cd0-8013-c76510795c7b,af24c3fa-d268-421d-b3a2-85b3c5fc8c79,LOGIN,user,9dc783b7-7b7b-402d-93ae-05e4401ada6e,"{""source"": ""web"", ""note"": ""LOGIN event""}",10.116.37.169,2026-09-13 01:02:58
95eba1d0-8e18-425e-9db0-93f4dbfe04ee,d13902e8-ae92-400c-9a73-14b80bfd27ca,PROFILE_UPDATE,student_profiles,767b34f7-9471-4db7-89e6-c29b90204607,"{""source"": ""web"", ""note"": ""PROFILE_UPDATE event""}",10.209.125.168,2026-09-01 11:44:43
532e4262-46dc-4e54-bbaa-fc69d6e57368,92c1518d-8c5e-461d-bf58-b624cd26b7f1,LOGOUT,user,8deb6951-6939-4b94-a710-4e0609514168,"{""source"": ""web"", ""note"": ""LOGOUT event""}",10.179.209.99,2026-08-08 10:40:37
b67b766c-ae27-43c7-bab6-d14090053ab8,a6739a46-579c-4e3e-8faf-b4bfc0952a74,PASSWORD_RESET,user,dd2abb3e-b7a4-425c-afd7-139151a6d61d,"{""source"": ""web"", ""note"": ""PASSWORD_RESET event""}",10.249.191.121,2026-08-21 09:28:47
7a3138da-b781-427e-8534-167eec72d5c7,526a368c-a654-4668-afd3-dcab89a15ccc,ATTENDANCE_MARKED,attendance_records,caf0f988-ed3c-4d03-929e-675d07a4f26a,"{""source"": ""web"", ""note"": ""ATTENDANCE_MARKED event""}",10.90.90.71,2026-08-20 07:35:16
