id,student_id,skill_name,category,proficiency_level,progress_pct,is_verified,verification_source,certification_issuer,certification_date,credential_id,credential_url,evidence_url
aa6cb035-ca36-4432-81d9-c5e3b52a78e8,539f828a-a8b4-48f7-bd82-b6a031f44596,Kubernetes,DevOps,BEGINNER,47.3,False,,,,,,
13a1d909-1e80-4fab-a54a-c747d93aa499,811c98a0-25c2-44fa-9c07-14c33bdcd376,React,Web Development,INTERMEDIATE,38.5,False,,,,,,
5cecb4c2-5646-4b48-ae20-3220e4c83f32,811c98a0-25c2-44fa-9c07-14c33bdcd376,Figma,Design,BEGINNER,38.1,False,,,,,,
1bc19380-9efa-4ef2-8154-2d02e766cf8b,811c98a0-25c2-44fa-9c07-14c33bdcd376,Kubernetes,DevOps,INTERMEDIATE,49.3,False,,,,,,
f508f14f-d806-4cec-8e0e-298a67804850,c22956f4-b3a4-46af-bcbf-42c05e08acff,JavaScript,Programming,INTERMEDIATE,67.9,True,Google,Google,2026-07-14,CRED-245D711D83,https://credentials.example.com/CRED-245D711D83,https://credentials.example.com/CRED-245D711D83
3a681012-f39a-480b-ad04-8a76c270f5b3,c22956f4-b3a4-46af-bcbf-42c05e08acff,Kubernetes,DevOps,INTERMEDIATE,40.1,False,,,,,,
84493ef1-af65-4669-9220-a122809a0da8,c22956f4-b3a4-46af-bcbf-42c05e08acff,C++,Programming,ADVANCED,88.4,True,Coursera,Coursera,2026-07-25,CRED-9945639511,https://credentials.example.com/CRED-9945639511,https://credentials.example.com/CRED-9945639511
127dfdf3-2fd6-4831-bf28-7c9c01def6ed,c22956f4-b3a4-46af-bcbf-42c05e08acff,MongoDB,Database,EXPERT,92.3,True,Udemy,Udemy,2026-03-20,CRED-84A61F05BC,https://credentials.example.com/CRED-84A61F05BC,https://credentials.example.com/CRED-84A61F05BC
d08fee61-b440-48d0-a7ae-e15ea8f02a15,ed40ade3-3132-4839-ab4c-9622a8e92494,TensorFlow,AI/ML,EXPERT,93.1,True,AWS Training,AWS Training,2026-02-01,CRED-DB18DB87DA,https://credentials.example.com/CRED-DB18DB87DA,https://credentials.example.com/CRED-DB18DB87DA
80d31670-700e-4582-b630-11601db87a89,ed40ade3-3132-4839-ab4c-9622a8e92494,MongoDB,Database,BEGINNER,28.0,False,,,,,,
04ebf6ed-aeb2-4c5a-b8db-ce217efe85f3,ed40ade3-3132-4839-ab4c-9622a8e92494,Excel,Data Analytics,ADVANCED,76.3,False,,,,,,
b23a9cfd-eab5-4bd2-bfb7-81f838ffefcc,ed40ade3-3132-4839-ab4c-9622a8e92494,JavaScript,Programming,BEGINNER,20.1,True,Coursera,Coursera,2025-06-09,CRED-7279309ADC,https://credentials.example.com/CRED-7279309ADC,https://credentials.example.com/CRED-7279309ADC
0f796b3a-62a0-4bbe-a962-b70abe60d695,ed40ade3-3132-4839-ab4c-9622a8e92494,Git,Tools,BEGINNER,41.0,False,,,,,,
9948bd73-8250-49d3-a1cf-9076627c3609,828d8c74-0036-4277-81af-d4700dfc81c6,C++,Programming,INTERMEDIATE,59.3,True,Google,Google,2025-04-03,CRED-3E3CA0DD48,https://credentials.example.com/CRED-3E3CA0DD48,https://credentials.example.com/CRED-3E3CA0DD48
502ef3e7-cdd3-4d61-a8a2-c254473b7b92,828d8c74-0036-4277-81af-d4700dfc81c6,AWS,Cloud,ADVANCED,72.5,False,,,,,,
d0a1416c-1a8e-469d-a499-8f00fd3405a8,828d8c74-0036-4277-81af-d4700dfc81c6,JavaScript,Programming,INTERMEDIATE,46.8,False,,,,,,
062d74ea-86eb-4dee-9ffc-ac595976da8b,825b1a2c-10a0-4580-82e9-2d9a53634557,Java,Programming,BEGINNER,36.1,False,,,,,,
ab4e9749-ecda-4a80-ab8d-42a9c93d3506,825b1a2c-10a0-4580-82e9-2d9a53634557,C++,Programming,ADVANCED,100.0,False,,,,,,
da90357f-0877-47e2-a4f6-2816bf574f75,825b1a2c-10a0-4580-82e9-2d9a53634557,TensorFlow,AI/ML,EXPERT,90.5,True,Microsoft,Microsoft,2025-11-08,CRED-F3EE250198,https://credentials.example.com/CRED-F3EE250198,https://credentials.example.com/CRED-F3EE250198
7797b513-6249-4ba9-acbd-ffa994268ac5,0978d6d4-2569-4a6c-bcb2-82a95e2ed768,Power BI,Data Analytics,INTERMEDIATE,36.2,False,,,,,,
a3a2faa9-40c9-48fd-9c3f-bd57dacd8ae2,0978d6d4-2569-4a6c-bcb2-82a95e2ed768,Machine Learning,AI/ML,INTERMEDIATE,73.7,False,,,,,,
740a17de-51a8-403e-82be-d256c7fee08d,0978d6d4-2569-4a6c-bcb2-82a95e2ed768,SQL,Database,ADVANCED,77.0,True,Coursera,Coursera,2025-11-23,CRED-58B439668D,https://credentials.example.com/CRED-58B439668D,https://credentials.example.com/CRED-58B439668D
461ff769-8915-4b01-851e-c7e0f3cc733e,0978d6d4-2569-4a6c-bcb2-82a95e2ed768,Java,Programming,INTERMEDIATE,63.7,False,,,,,,
b0c52479-03d7-4026-b468-9edcd4479cd4,7380c0eb-edee-48e7-93bd-f24851bc903c,AWS,Cloud,BEGINNER,25.2,False,,,,,,
bffa4292-32f3-40df-ad8d-d93acf8abc1f,7380c0eb-edee-48e7-93bd-f24851bc903c,C++,Programming,ADVANCED,85.8,True,Google,Google,2026-06-17,CRED-FA12AD1FC4,https://credentials.example.com/CRED-FA12AD1FC4,https://credentials.example.com/CRED-FA12AD1FC4
bc3109ac-d9ed-409d-b4c5-12b82407fd9d,26061ff7-9b8e-4726-b727-d3b4a95d28bf,Node.js,Web Development,ADVANCED,85.3,False,,,,,,
a06a724e-4196-4741-ade6-f8bc304ab610,26061ff7-9b8e-4726-b727-d3b4a95d28bf,Kubernetes,DevOps,ADVANCED,78.7,True,NPTEL,NPTEL,2025-06-19,CRED-812E56DC4B,https://credentials.example.com/CRED-812E56DC4B,https://credentials.example.com/CRED-812E56DC4B
4ecbba0b-d6ae-418f-bc76-ebc0abdd33e9,26061ff7-9b8e-4726-b727-d3b4a95d28bf,C++,Programming,ADVANCED,67.9,False,,,,,,
49784383-418c-4ad1-b8f3-31ef9aaec458,26061ff7-9b8e-4726-b727-d3b4a95d28bf,MongoDB,Database,INTERMEDIATE,46.7,True,Coursera,Coursera,2025-12-23,CRED-21D4EA752E,https://credentials.example.com/CRED-21D4EA752E,https://credentials.example.com/CRED-21D4EA752E
da07ec8c-88ff-404c-94e7-cd6951b4cffa,26061ff7-9b8e-4726-b727-d3b4a95d28bf,Python,Programming,INTERMEDIATE,52.5,False,,,,,,
a81a5753-f049-4fd1-b94f-fdb647a3f2eb,8c3fde4c-2d89-4665-8630-4d634cac6790,AWS,Cloud,INTERMEDIATE,55.5,False,,,,,,
11c2cf21-cd20-4abf-a589-cece805d86d4,8c3fde4c-2d89-4665-8630-4d634cac6790,TensorFlow,AI/ML,ADVANCED,92.3,True,Udemy,Udemy,2025-02-17,CRED-C1702BFFFC,https://credentials.example.com/CRED-C1702BFFFC,https://credentials.example.com/CRED-C1702BFFFC
155f37ba-6d92-4fc9-9fdb-31a7313232b6,d5faef6d-1c0f-42d0-bd08-c6248a06652d,Excel,Data Analytics,BEGINNER,34.0,False,,,,,,
1f8caf6c-9bb4-4ae2-96eb-0be1c448da42,d5faef6d-1c0f-42d0-bd08-c6248a06652d,Python,Programming,BEGINNER,46.3,False,,,,,,
c8eabe60-57dc-473e-8198-00b8161c47aa,d5faef6d-1c0f-42d0-bd08-c6248a06652d,Deep Learning,AI/ML,INTERMEDIATE,66.2,False,,,,,,
9167e17d-b952-4e86-8315-6fdf872c0883,d5faef6d-1c0f-42d0-bd08-c6248a06652d,SQL,Database,BEGINNER,23.6,True,Udemy,Udemy,2026-08-17,CRED-97D3A20C94,https://credentials.example.com/CRED-97D3A20C94,https://credentials.example.com/CRED-97D3A20C94
00f8a303-b4e4-47bd-8b21-bc439256f333,d5faef6d-1c0f-42d0-bd08-c6248a06652d,Data Structures & Algorithms,Core CS,ADVANCED,82.5,True,Google,Google,2026-07-30,CRED-D18136108A,https://credentials.example.com/CRED-D18136108A,https://credentials.example.com/CRED-D18136108A
3d0a2bce-f2de-4103-bcd1-21a3ffc78cd6,712ff425-dba8-4bb2-9d76-10c41a7aff9a,Python,Programming,ADVANCED,77.8,False,,,,,,
0ade53f3-88b4-4b5a-a6ba-71ff14036204,712ff425-dba8-4bb2-9d76-10c41a7aff9a,React,Web Development,INTERMEDIATE,62.2,True,Google,Google,2026-02-26,CRED-521C0CC685,https://credentials.example.com/CRED-521C0CC685,https://credentials.example.com/CRED-521C0CC685
f910995b-1206-4cb6-a90d-7e8b844a70da,712ff425-dba8-4bb2-9d76-10c41a7aff9a,Linux,Systems,ADVANCED,79.9,True,AWS Training,AWS Training,2025-02-25,CRED-EEDBFAD18C,https://credentials.example.com/CRED-EEDBFAD18C,https://credentials.example.com/CRED-EEDBFAD18C
537eb4c2-dbca-4d8b-a34d-77d556522e17,712ff425-dba8-4bb2-9d76-10c41a7aff9a,Machine Learning,AI/ML,INTERMEDIATE,47.3,True,AWS Training,AWS Training,2026-01-24,CRED-1F97E9D95C,https://credentials.example.com/CRED-1F97E9D95C,https://credentials.example.com/CRED-1F97E9D95C
86cae440-e8c5-4cfb-a214-747c4d1f5995,712ff425-dba8-4bb2-9d76-10c41a7aff9a,SQL,Database,INTERMEDIATE,56.3,False,,,,,,
7963d322-9789-49f4-9a89-dd5a64d4a98b,5498f25a-ee5d-470f-ad4e-77381e770e42,Linux,Systems,BEGINNER,42.0,True,NPTEL,NPTEL,2025-12-01,CRED-09729C6103,https://credentials.example.com/CRED-09729C6103,https://credentials.example.com/CRED-09729C6103
4ac607c8-4ef3-43a6-829a-13bc697fdbe7,5498f25a-ee5d-470f-ad4e-77381e770e42,MongoDB,Database,ADVANCED,71.5,False,,,,,,
7c908131-bb08-43be-abb1-bb48af092e51,5c6cc2ed-3771-47f4-8f7f-556ebbe393b5,Deep Learning,AI/ML,BEGINNER,26.4,True,Google,Google,2025-10-28,CRED-25186F4416,https://credentials.example.com/CRED-25186F4416,https://credentials.example.com/CRED-25186F4416
4cd563b8-c936-4c57-a7dc-145ee9eff0e1,5c6cc2ed-3771-47f4-8f7f-556ebbe393b5,Excel,Data Analytics,ADVANCED,77.0,False,,,,,,
cb55fa2d-fe73-4481-867e-3d477f5bca72,5c6cc2ed-3771-47f4-8f7f-556ebbe393b5,SQL,Database,BEGINNER,39.8,True,NPTEL,NPTEL,2026-01-28,CRED-5658B89BCE,https://credentials.example.com/CRED-5658B89BCE,https://credentials.example.com/CRED-5658B89BCE
aab0c92a-eb9c-4cb1-bef0-13f203776928,7c835fa2-3d85-4d9b-8397-bda38fa681da,Python,Programming,ADVANCED,65.7,True,Coursera,Coursera,2025-01-01,CRED-D75ED22461,https://credentials.example.com/CRED-D75ED22461,https://credentials.example.com/CRED-D75ED22461
8a49cd8d-ef4c-4a65-a649-f1a73259c46d,7c835fa2-3d85-4d9b-8397-bda38fa681da,MongoDB,Database,BEGINNER,29.0,True,NPTEL,NPTEL,2026-04-14,CRED-F977BCE489,https://credentials.example.com/CRED-F977BCE489,https://credentials.example.com/CRED-F977BCE489
8e256be3-425d-48dc-973d-17d7c38fbd20,7c835fa2-3d85-4d9b-8397-bda38fa681da,Linux,Systems,INTERMEDIATE,44.1,False,,,,,,
3a15721a-f42c-4869-a120-ec7510c88dac,7c835fa2-3d85-4d9b-8397-bda38fa681da,C++,Programming,ADVANCED,83.3,True,AWS Training,AWS Training,2025-01-29,CRED-56469D0B4C,https://credentials.example.com/CRED-56469D0B4C,https://credentials.example.com/CRED-56469D0B4C
450a8714-6fe7-44b8-a6cb-a78f0c7f7fd0,7c835fa2-3d85-4d9b-8397-bda38fa681da,JavaScript,Programming,ADVANCED,65.8,False,,,,,,
601501cb-5557-4396-b368-7cc576953353,c0ee9ff8-c659-4e90-94d2-978d4284b34a,JavaScript,Programming,BEGINNER,42.7,False,,,,,,
b85ceba1-122c-48a4-8f41-14db777d5e05,387649e6-2b27-4ab2-8f64-a27e321d983f,AWS,Cloud,INTERMEDIATE,49.0,False,,,,,,
5c5afc70-dc48-4dca-b800-3bbcac86d0a8,387649e6-2b27-4ab2-8f64-a27e321d983f,JavaScript,Programming,INTERMEDIATE,47.9,False,,,,,,
2de1f83d-44a4-460d-98e1-d11f602fadfc,387649e6-2b27-4ab2-8f64-a27e321d983f,C++,Programming,ADVANCED,72.2,True,AWS Training,AWS Training,2025-08-11,CRED-8EC200087F,https://credentials.example.com/CRED-8EC200087F,https://credentials.example.com/CRED-8EC200087F
19f99e07-7b26-43f7-99ba-08ab14c600a5,f0aa3c56-1768-4dcb-906a-9e974944c482,Power BI,Data Analytics,ADVANCED,82.4,True,Microsoft,Microsoft,2026-02-23,CRED-9693949E8E,https://credentials.example.com/CRED-9693949E8E,https://credentials.example.com/CRED-9693949E8E
7b02975a-3e86-4311-978d-4322852972ae,f0aa3c56-1768-4dcb-906a-9e974944c482,Java,Programming,BEGINNER,38.4,False,,,,,,
ad83647f-9634-4458-bff0-d78629e79a12,f0aa3c56-1768-4dcb-906a-9e974944c482,Git,Tools,EXPERT,80.1,True,Google,Google,2025-06-16,CRED-0CC353AE65,https://credentials.example.com/CRED-0CC353AE65,https://credentials.example.com/CRED-0CC353AE65
992a1c7f-066f-4d43-bd30-893e6c4169fc,f0aa3c56-1768-4dcb-906a-9e974944c482,Docker,DevOps,EXPERT,79.2,True,Microsoft,Microsoft,2026-01-16,CRED-CAB370F73A,https://credentials.example.com/CRED-CAB370F73A,https://credentials.example.com/CRED-CAB370F73A
fe33f021-0ace-46d7-a784-51ff5c900945,73246218-dea4-4b96-92ff-a3977ab84d18,Power BI,Data Analytics,INTERMEDIATE,69.5,False,,,,,,
fd65c994-e702-4220-acf7-2b76cb30e3be,73246218-dea4-4b96-92ff-a3977ab84d18,React,Web Development,ADVANCED,75.9,False,,,,,,
c9054d6f-a7b3-40fb-9262-917c05c89ad6,73246218-dea4-4b96-92ff-a3977ab84d18,MongoDB,Database,INTERMEDIATE,33.8,False,,,,,,
29872acc-4fa6-49eb-95b2-1420af179cb9,73246218-dea4-4b96-92ff-a3977ab84d18,Java,Programming,BEGINNER,22.9,False,,,,,,
20b97f22-965e-49c3-80b3-0c57773ec6a1,73246218-dea4-4b96-92ff-a3977ab84d18,Git,Tools,ADVANCED,79.5,False,,,,,,
4084166f-a4ed-4230-b2a5-09cec164264f,8f0e6792-b0ca-4f50-9384-741138a75598,Machine Learning,AI/ML,INTERMEDIATE,46.9,False,,,,,,
a139e4fc-0fb9-4bfd-8fcd-5d57c35c48c4,8f0e6792-b0ca-4f50-9384-741138a75598,Figma,Design,BEGINNER,45.4,False,,,,,,
603b1f02-1e30-449b-a814-48d74c0188b3,50d8dbfa-8647-4f4a-b95e-4cc2e88534d6,Java,Programming,INTERMEDIATE,42.7,False,,,,,,
f238b7d6-79c7-4e83-b3bb-88e9b2f04e31,50d8dbfa-8647-4f4a-b95e-4cc2e88534d6,Deep Learning,AI/ML,INTERMEDIATE,62.0,False,,,,,,
76a4dec4-0937-49e6-8388-2a6a6b757ac1,50d8dbfa-8647-4f4a-b95e-4cc2e88534d6,AWS,Cloud,BEGINNER,22.4,True,Udemy,Udemy,2026-02-17,CRED-C1E5C2170E,https://credentials.example.com/CRED-C1E5C2170E,https://credentials.example.com/CRED-C1E5C2170E
a78a6972-2dad-4089-97fb-e54c93e6d41a,50d8dbfa-8647-4f4a-b95e-4cc2e88534d6,Machine Learning,AI/ML,BEGINNER,7.5,False,,,,,,
c91783e2-c484-40ce-a7f5-5d040e8b5113,50d8dbfa-8647-4f4a-b95e-4cc2e88534d6,Power BI,Data Analytics,ADVANCED,87.2,True,NPTEL,NPTEL,2025-03-08,CRED-803B45C0C4,https://credentials.example.com/CRED-803B45C0C4,https://credentials.example.com/CRED-803B45C0C4
b58dfaef-822c-4262-9986-c4bbc0d294f1,9f30ce9f-6e00-4afb-a85c-a4b2712dc148,JavaScript,Programming,BEGINNER,34.2,False,,,,,,
cc56c726-1d3d-4450-aafa-891220bacbac,9f30ce9f-6e00-4afb-a85c-a4b2712dc148,Figma,Design,EXPERT,81.0,False,,,,,,
70ecc859-9a12-470c-8db4-582bdf43a9a3,9f30ce9f-6e00-4afb-a85c-a4b2712dc148,Machine Learning,AI/ML,BEGINNER,10.8,False,,,,,,
28e76259-a47d-4bd4-9dcc-04c6a4dcf769,9f30ce9f-6e00-4afb-a85c-a4b2712dc148,Excel,Data Analytics,EXPERT,89.0,True,NPTEL,NPTEL,2025-12-12,CRED-9FD6CBDA6A,https://credentials.example.com/CRED-9FD6CBDA6A,https://credentials.example.com/CRED-9FD6CBDA6A
e0d06a4a-b7c3-4d83-9a66-8ff1b275bc17,9f30ce9f-6e00-4afb-a85c-a4b2712dc148,SQL,Database,INTERMEDIATE,38.0,False,,,,,,
b8eb6c4e-59ce-43ca-8ca4-7b0076ce517c,c2b3bd72-a29e-4f8b-baad-79f8b1569908,Power BI,Data Analytics,BEGINNER,10.0,False,,,,,,
f884860b-03b6-4f68-9cea-f2e41f913998,c2b3bd72-a29e-4f8b-baad-79f8b1569908,MongoDB,Database,INTERMEDIATE,64.5,False,,,,,,
003c7975-1fdd-4f9c-8371-253318f705db,c2b3bd72-a29e-4f8b-baad-79f8b1569908,Python,Programming,INTERMEDIATE,49.8,False,,,,,,
239d3ad4-b716-4dd0-a6c7-534a8013ff9b,c2b3bd72-a29e-4f8b-baad-79f8b1569908,Data Structures & Algorithms,Core CS,BEGINNER,27.5,False,,,,,,
642e7280-d24c-4d68-8949-75b1ef782f31,c2b3bd72-a29e-4f8b-baad-79f8b1569908,Excel,Data Analytics,INTERMEDIATE,35.9,False,,,,,,
2626af82-2811-402d-9135-5e7f54d11c57,a7311312-bdf5-4157-b29e-dd9d9d830bf3,Docker,DevOps,INTERMEDIATE,52.9,True,Microsoft,Microsoft,2026-06-08,CRED-CA33B1A169,https://credentials.example.com/CRED-CA33B1A169,https://credentials.example.com/CRED-CA33B1A169
813fd302-0890-45d3-91bf-03ec85edbfe7,a7311312-bdf5-4157-b29e-dd9d9d830bf3,AWS,Cloud,ADVANCED,67.2,False,,,,,,
f5663ef6-37c4-405f-9ce2-68e16dfed886,a7311312-bdf5-4157-b29e-dd9d9d830bf3,C++,Programming,ADVANCED,68.5,True,Microsoft,Microsoft,2025-07-10,CRED-05FB973CCD,https://credentials.example.com/CRED-05FB973CCD,https://credentials.example.com/CRED-05FB973CCD
48f91993-cd1b-4cd7-8338-7c15e1c3a4f9,a7311312-bdf5-4157-b29e-dd9d9d830bf3,JavaScript,Programming,INTERMEDIATE,44.0,False,,,,,,
ddd4b13b-5783-4591-9a2a-17c97925341e,a7311312-bdf5-4157-b29e-dd9d9d830bf3,Java,Programming,ADVANCED,79.0,True,Google,Google,2026-04-19,CRED-4041182226,https://credentials.example.com/CRED-4041182226,https://credentials.example.com/CRED-4041182226
e59d223c-36cb-48f7-ab9f-ca579e900452,996351d8-9c51-4c46-992d-6e82a35f3644,Git,Tools,BEGINNER,31.9,False,,,,,,
73ea6f42-0ea3-494d-84e2-d28e6728bfa3,996351d8-9c51-4c46-992d-6e82a35f3644,C++,Programming,BEGINNER,38.9,False,,,,,,
0f04b085-2029-4d50-88ba-54cf93211517,cc26aa44-21c3-4e9e-996a-07a135e1c8f2,Git,Tools,INTERMEDIATE,48.3,True,AWS Training,AWS Training,2026-07-21,CRED-2139BD37BD,https://credentials.example.com/CRED-2139BD37BD,https://credentials.example.com/CRED-2139BD37BD
c9b2101c-cc16-44cb-b087-ecda2bd613a3,cc26aa44-21c3-4e9e-996a-07a135e1c8f2,Deep Learning,AI/ML,ADVANCED,81.6,False,,,,,,
a72c09f6-6e99-4d2f-849e-dff29362f0f3,cc26aa44-21c3-4e9e-996a-07a135e1c8f2,Excel,Data Analytics,INTERMEDIATE,65.9,False,,,,,,
80e920ef-c129-4206-b70d-2456441770a3,cc26aa44-21c3-4e9e-996a-07a135e1c8f2,Java,Programming,BEGINNER,9.3,True,Coursera,Coursera,2026-07-02,CRED-02F81C6E12,https://credentials.example.com/CRED-02F81C6E12,https://credentials.example.com/CRED-02F81C6E12
2b722be6-90cf-4d1b-b8ff-9cf2c88f9161,cc26aa44-21c3-4e9e-996a-07a135e1c8f2,AWS,Cloud,ADVANCED,85.6,False,,,,,,
6236da6d-00f4-4630-8a1e-337057cf4341,bdccaded-65ea-4501-aede-7ce1561e758b,SQL,Database,BEGINNER,45.9,True,Udemy,Udemy,2026-08-07,CRED-B710095B01,https://credentials.example.com/CRED-B710095B01,https://credentials.example.com/CRED-B710095B01
916f7cda-d594-4c2d-88bc-054b1faf2f98,bdccaded-65ea-4501-aede-7ce1561e758b,C++,Programming,ADVANCED,90.0,True,NPTEL,NPTEL,2025-01-17,CRED-1D1971255A,https://credentials.example.com/CRED-1D1971255A,https://credentials.example.com/CRED-1D1971255A
f1e0142b-0d97-4d6d-aead-4cbbfb7ddd47,bdccaded-65ea-4501-aede-7ce1561e758b,AWS,Cloud,EXPERT,90.3,True,AWS Training,AWS Training,2025-05-07,CRED-F3E4B22D7E,https://credentials.example.com/CRED-F3E4B22D7E,https://credentials.example.com/CRED-F3E4B22D7E
69ae43b3-3bcf-45cb-a2eb-ac5e8320dfde,bdccaded-65ea-4501-aede-7ce1561e758b,Java,Programming,INTERMEDIATE,43.9,False,,,,,,
928d279d-3b45-481f-b358-f11e9dc41fcd,bdccaded-65ea-4501-aede-7ce1561e758b,Docker,DevOps,BEGINNER,33.2,True,NPTEL,NPTEL,2025-03-28,CRED-73FFB39158,https://credentials.example.com/CRED-73FFB39158,https://credentials.example.com/CRED-73FFB39158
f817bd9c-67e5-4b21-89f6-194c8069868c,3c649419-c932-4826-ade9-8beb159a5559,Node.js,Web Development,EXPERT,100.0,True,Udemy,Udemy,2026-02-26,CRED-12629A92EA,https://credentials.example.com/CRED-12629A92EA,https://credentials.example.com/CRED-12629A92EA
e7a7156f-7201-417b-98d3-95919e024eac,3c649419-c932-4826-ade9-8beb159a5559,C++,Programming,BEGINNER,32.7,False,,,,,,
abf8f301-28bd-4864-95ee-c7e991f2d2ed,239fc409-b6bf-40db-b7de-8a32df040920,Figma,Design,INTERMEDIATE,49.2,False,,,,,,
57d50409-10fc-4880-93a5-80f31ecfd1fb,239fc409-b6bf-40db-b7de-8a32df040920,JavaScript,Programming,INTERMEDIATE,48.5,False,,,,,,
173429f7-4299-487d-9dec-a2868886ada0,239fc409-b6bf-40db-b7de-8a32df040920,Docker,DevOps,INTERMEDIATE,60.0,False,,,,,,
16df4943-41b7-427a-890c-ca1b7d88669f,239fc409-b6bf-40db-b7de-8a32df040920,Power BI,Data Analytics,BEGINNER,11.9,False,,,,,,
e304db08-d744-400d-ac5b-7e6814750a09,239fc409-b6bf-40db-b7de-8a32df040920,Deep Learning,AI/ML,BEGINNER,29.9,True,Microsoft,Microsoft,2025-06-30,CRED-B6640EC655,https://credentials.example.com/CRED-B6640EC655,https://credentials.example.com/CRED-B6640EC655
a1789743-312e-44af-8811-6efecb9a129f,4f238c69-d0d9-42af-9c9b-82743b861003,Data Structures & Algorithms,Core CS,BEGINNER,36.1,False,,,,,,
f774b2cb-b3ee-427e-b2b0-a2beeb7af447,989d7365-227f-4bdf-b747-3bdbfd414519,Git,Tools,BEGINNER,12.6,False,,,,,,
6819dcd3-b0d3-4a70-91d6-38d29d02b1ee,989d7365-227f-4bdf-b747-3bdbfd414519,Power BI,Data Analytics,BEGINNER,24.5,False,,,,,,
c4edb750-7fbd-4099-80f4-f6870ddbd04b,989d7365-227f-4bdf-b747-3bdbfd414519,SQL,Database,INTERMEDIATE,57.3,False,,,,,,
5a89e174-2034-440e-9546-c5795a3b6a14,989d7365-227f-4bdf-b747-3bdbfd414519,Machine Learning,AI/ML,INTERMEDIATE,50.7,False,,,,,,
756afb57-d26d-4b1b-aa91-df252e80e955,2412b7f0-1aba-43e8-9d6c-63e430338438,Kubernetes,DevOps,BEGINNER,24.4,False,,,,,,
5601c86f-875a-466f-b6f5-910d4e8cbaec,2412b7f0-1aba-43e8-9d6c-63e430338438,Python,Programming,BEGINNER,31.6,False,,,,,,
c703294c-5131-4fd3-8fbf-097d54ef763d,2412b7f0-1aba-43e8-9d6c-63e430338438,AWS,Cloud,BEGINNER,42.6,False,,,,,,
1e201d98-2a25-4292-9d3f-393f385df377,f9e7f15a-7fdf-479f-9430-2473469d0752,Data Structures & Algorithms,Core CS,INTERMEDIATE,55.5,False,,,,,,
6f3703a1-a24a-4276-9847-abc8363fac23,c6c034d5-5398-438a-939e-c289746d58a6,React,Web Development,ADVANCED,100.0,True,NPTEL,NPTEL,2025-02-08,CRED-B290A5DDFE,https://credentials.example.com/CRED-B290A5DDFE,https://credentials.example.com/CRED-B290A5DDFE
c73a526e-a3f1-41b7-9393-81eb331883cc,255028ff-4668-4c76-b8c1-ba1e9a684c68,Data Structures & Algorithms,Core CS,INTERMEDIATE,45.9,False,,,,,,
8fc518b7-0a78-4f50-948d-346a499eb545,255028ff-4668-4c76-b8c1-ba1e9a684c68,Java,Programming,BEGINNER,34.5,True,NPTEL,NPTEL,2025-02-11,CRED-0BE4860316,https://credentials.example.com/CRED-0BE4860316,https://credentials.example.com/CRED-0BE4860316
a6200ef0-42ba-448b-a824-7193edd226f0,255028ff-4668-4c76-b8c1-ba1e9a684c68,Machine Learning,AI/ML,ADVANCED,84.5,True,AWS Training,AWS Training,2025-06-19,CRED-45E23B0857,https://credentials.example.com/CRED-45E23B0857,https://credentials.example.com/CRED-45E23B0857
83dcd991-6490-4cb5-8ba1-019130fdc088,9bcf43b7-8331-4915-85f3-54f312f1dac1,Java,Programming,INTERMEDIATE,35.7,False,,,,,,
257e4e88-22fe-4192-8950-52871a085f50,9bcf43b7-8331-4915-85f3-54f312f1dac1,Git,Tools,INTERMEDIATE,65.8,True,Udemy,Udemy,2025-07-11,CRED-4FD79AE3CE,https://credentials.example.com/CRED-4FD79AE3CE,https://credentials.example.com/CRED-4FD79AE3CE
45019c06-b69e-4761-ac8f-b6bf052c68db,9bcf43b7-8331-4915-85f3-54f312f1dac1,Data Structures & Algorithms,Core CS,INTERMEDIATE,45.8,False,,,,,,
09ea29b7-28d1-4d37-9520-4c11eaf90bc4,9bcf43b7-8331-4915-85f3-54f312f1dac1,Node.js,Web Development,INTERMEDIATE,38.0,True,Microsoft,Microsoft,2026-02-03,CRED-87E5E610FC,https://credentials.example.com/CRED-87E5E610FC,https://credentials.example.com/CRED-87E5E610FC
6ddb47c1-af76-4c85-ad05-9e5f51edf610,4e3d90be-9d47-4eb7-8527-dba7131cc5e8,Data Structures & Algorithms,Core CS,BEGINNER,23.6,False,,,,,,
a42ac6a7-faf1-4cdb-98e4-986d7aa2fc90,4e3d90be-9d47-4eb7-8527-dba7131cc5e8,Linux,Systems,BEGINNER,33.9,False,,,,,,
0e3cd165-5c7a-4c49-996a-fc6d1e95a45d,4e3d90be-9d47-4eb7-8527-dba7131cc5e8,React,Web Development,ADVANCED,72.0,True,NPTEL,NPTEL,2025-12-17,CRED-99F56FD6C6,https://credentials.example.com/CRED-99F56FD6C6,https://credentials.example.com/CRED-99F56FD6C6
bd78090d-0e65-4aa7-b786-7c39d6fc4a43,72d5d83c-8fec-4702-ad0a-f9ab6ed635ca,React,Web Development,INTERMEDIATE,59.6,False,,,,,,
4032bb6f-23a7-4c23-a403-63f4c2dc94e5,72d5d83c-8fec-4702-ad0a-f9ab6ed635ca,Figma,Design,BEGINNER,40.6,False,,,,,,
