id,enrollment_id,faculty_id,attendance_date,status,remarks,marked_at
be3c0019-6725-4cb9-b32f-176823f3492e,63a82619-6806-325d-a344-5bbfabcf7e0d,d800e811-1ab0-565d-8548-728e67072757,2026-08-05,PRESENT,,2026-08-05 09:00:00
762ee079-94c8-49e2-9695-527b3684413f,63a82619-6806-325d-a344-5bbfabcf7e0d,d800e811-1ab0-565d-8548-728e67072757,2026-08-07,PRESENT,,2026-08-07 11:00:00
65d0198e-f8e4-4589-a2a7-d9f0902949ab,63a82619-6806-325d-a344-5bbfabcf7e0d,d800e811-1ab0-565d-8548-728e67072757,2026-08-08,PRESENT,,2026-08-08 11:00:00
128183d0-5e02-4ffa-a9a8-cf5c6a6a00f8,63a82619-6806-325d-a344-5bbfabcf7e0d,d800e811-1ab0-565d-8548-728e67072757,2026-08-17,PRESENT,,2026-08-17 11:00:00
48a828d5-999e-407a-9c11-99974a57092e,63a82619-6806-325d-a344-5bbfabcf7e0d,d800e811-1ab0-565d-8548-728e67072757,2026-08-20,EXCUSED,Medical leave,2026-08-20 16:00:00
467003d4-bf28-4113-abe6-e1040082ab1d,63a82619-6806-325d-a344-5bbfabcf7e0d,d800e811-1ab0-565d-8548-728e67072757,2026-08-22,PRESENT,,2026-08-22 11:00:00
18eb7b39-a550-4a95-8aee-47f7efb0f0dc,63a82619-6806-325d-a344-5bbfabcf7e0d,d800e811-1ab0-565d-8548-728e67072757,2026-09-08,PRESENT,,2026-09-08 16:00:00
1103977b-b4eb-4820-bc87-d675c7bce0f0,63a82619-6806-325d-a344-5bbfabcf7e0d,d800e811-1ab0-565d-8548-728e67072757,2026-09-10,PRESENT,,2026-09-10 13:00:00
cdc8ff21-7277-4dcb-87b9-4a16351791c8,63a82619-6806-325d-a344-5bbfabcf7e0d,d800e811-1ab0-565d-8548-728e67072757,2026-09-11,PRESENT,,2026-09-11 11:00:00
73162530-b8a1-4b1d-ba7e-fc8c07f65b23,63a82619-6806-325d-a344-5bbfabcf7e0d,d800e811-1ab0-565d-8548-728e67072757,2026-09-12,PRESENT,,2026-09-12 11:00:00
57e4835c-859b-418c-ac3d-c51d2cd52315,d2939ebd-934a-fc69-f1f9-74d3d4f50cd4,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-07-22,PRESENT,,2026-07-22 11:00:00
d08ed6fc-38e2-4f12-9603-e1c1a6ada154,d2939ebd-934a-fc69-f1f9-74d3d4f50cd4,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-07-23,EXCUSED,Medical leave,2026-07-23 14:00:00
78239227-4950-4204-a4d3-f58e5ef1f6c8,d2939ebd-934a-fc69-f1f9-74d3d4f50cd4,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-07-26,EXCUSED,Medical leave,2026-07-26 12:00:00
98a23a2d-df11-4a14-a6eb-af1b6708bea5,d2939ebd-934a-fc69-f1f9-74d3d4f50cd4,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-07-30,PRESENT,,2026-07-30 15:00:00
5746c3bf-7430-46ef-8924-0021c1b2e329,d2939ebd-934a-fc69-f1f9-74d3d4f50cd4,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-13,PRESENT,,2026-08-13 12:00:00
0d1cbc50-de51-4b99-86f8-abee9892138e,d2939ebd-934a-fc69-f1f9-74d3d4f50cd4,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-21,PRESENT,,2026-08-21 12:00:00
f5f4d0ce-7cbd-4df8-b7cd-3a1b66a51e37,d2939ebd-934a-fc69-f1f9-74d3d4f50cd4,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-28,ABSENT,,2026-08-28 10:00:00
d8ae7551-d85a-4eee-97f0-df807eb94256,d2939ebd-934a-fc69-f1f9-74d3d4f50cd4,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-09-01,PRESENT,,2026-09-01 16:00:00
a942d845-231f-4eb6-958b-4c51c0b691c6,d2939ebd-934a-fc69-f1f9-74d3d4f50cd4,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-09-09,PRESENT,,2026-09-09 10:00:00
290c185c-e713-49e4-ae74-6f376a012736,d2939ebd-934a-fc69-f1f9-74d3d4f50cd4,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-09-10,PRESENT,,2026-09-10 13:00:00
873c9866-515d-4ce7-bc20-e56ef1e4a7f9,d2939ebd-934a-fc69-f1f9-74d3d4f50cd4,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-09-12,PRESENT,,2026-09-12 11:00:00
84b2073a-e1cf-4aa3-b002-dff496795f17,f98752ee-f8f4-cbf7-a133-7505b6296d43,be990cb0-426f-5d38-9745-d477c185f5eb,2026-07-28,PRESENT,,2026-07-28 16:00:00
44621f5d-119c-4a7e-97a2-32f90d99b713,f98752ee-f8f4-cbf7-a133-7505b6296d43,be990cb0-426f-5d38-9745-d477c185f5eb,2026-08-01,PRESENT,,2026-08-01 14:00:00
c9de1916-62e8-40ae-b99b-76c4fe2f66e2,f98752ee-f8f4-cbf7-a133-7505b6296d43,be990cb0-426f-5d38-9745-d477c185f5eb,2026-08-04,PRESENT,,2026-08-04 11:00:00
119d19de-3a78-49cb-b73c-6f695c0f61f4,f98752ee-f8f4-cbf7-a133-7505b6296d43,be990cb0-426f-5d38-9745-d477c185f5eb,2026-08-07,PRESENT,,2026-08-07 11:00:00
948714be-3d89-4d62-90e5-b04e2a70ce52,f98752ee-f8f4-cbf7-a133-7505b6296d43,be990cb0-426f-5d38-9745-d477c185f5eb,2026-08-15,ABSENT,,2026-08-15 13:00:00
35eb930e-3d16-4116-99c5-49dc4bc81604,f98752ee-f8f4-cbf7-a133-7505b6296d43,be990cb0-426f-5d38-9745-d477c185f5eb,2026-08-21,PRESENT,,2026-08-21 12:00:00
b160e344-305f-407a-ab51-ed16ccc57670,f98752ee-f8f4-cbf7-a133-7505b6296d43,be990cb0-426f-5d38-9745-d477c185f5eb,2026-08-23,PRESENT,,2026-08-23 14:00:00
4eaef11b-7769-4a60-af84-56a0b4566e8c,f98752ee-f8f4-cbf7-a133-7505b6296d43,be990cb0-426f-5d38-9745-d477c185f5eb,2026-08-24,PRESENT,,2026-08-24 11:00:00
ae00438a-be76-4920-ba13-42c182f5b91d,f98752ee-f8f4-cbf7-a133-7505b6296d43,be990cb0-426f-5d38-9745-d477c185f5eb,2026-09-02,ABSENT,,2026-09-02 16:00:00
76dc9274-a145-4bcb-b992-1cf738a7a10a,f98752ee-f8f4-cbf7-a133-7505b6296d43,be990cb0-426f-5d38-9745-d477c185f5eb,2026-09-12,PRESENT,,2026-09-12 11:00:00
cc94e661-be52-4b52-b0f2-ca419b798444,a70c20da-a38c-c2ec-8a58-16ce9871ee3c,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-07-27,PRESENT,,2026-07-27 13:00:00
30f16cd2-680d-4481-b4a1-f0f62520e200,a70c20da-a38c-c2ec-8a58-16ce9871ee3c,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-06,PRESENT,,2026-08-06 14:00:00
2309057c-5772-43f3-9d38-8515770a3272,a70c20da-a38c-c2ec-8a58-16ce9871ee3c,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-10,PRESENT,,2026-08-10 10:00:00
eaf3add5-0cdd-4fc2-9778-130f68e56b7b,a70c20da-a38c-c2ec-8a58-16ce9871ee3c,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-21,PRESENT,,2026-08-21 12:00:00
193e0f63-d346-47ec-a581-935345c06527,a70c20da-a38c-c2ec-8a58-16ce9871ee3c,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-22,PRESENT,,2026-08-22 11:00:00
71dff8fd-6686-4454-b5de-869e2ca9ce7b,a70c20da-a38c-c2ec-8a58-16ce9871ee3c,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-30,PRESENT,,2026-08-30 14:00:00
7eb30aab-d842-4b6c-8a27-5b77fa08c143,a70c20da-a38c-c2ec-8a58-16ce9871ee3c,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-08-31,PRESENT,,2026-08-31 09:00:00
0e0af4b8-da2f-4405-ae8c-b3f299f351bd,a70c20da-a38c-c2ec-8a58-16ce9871ee3c,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-09-06,PRESENT,,2026-09-06 13:00:00
94c710d8-9148-4ce0-beaf-67f5b3827838,a70c20da-a38c-c2ec-8a58-16ce9871ee3c,fe5c93f6-e5a4-508d-aa3d-61d3961e79b6,2026-09-08,ABSENT,,2026-09-08 16:00:00
48fcfd6c-ebfb-4592-99f8-383556378520,3b8a2067-3ce7-8689-338b-495ee4fbad8a,aea15467-f034-51f8-bc1b-18594762d5ce,2026-07-25,ABSENT,,2026-07-25 13:00:00
b4691742-17d8-4e96-9c53-04dd05f8417e,3b8a2067-3ce7-8689-338b-495ee4fbad8a,aea15467-f034-51f8-bc1b-18594762d5ce,2026-07-29,PRESENT,,2026-07-29 16:00:00
37b3445b-bad2-4c3a-bfa9-a8d9f4fb3f01,3b8a2067-3ce7-8689-338b-495ee4fbad8a,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-03,PRESENT,,2026-08-03 13:00:00
28e3e975-ae98-4123-9262-20ed685fe996,3b8a2067-3ce7-8689-338b-495ee4fbad8a,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-07,PRESENT,,2026-08-07 11:00:00
a4cad911-79cc-422e-83ee-f6dfe176820e,3b8a2067-3ce7-8689-338b-495ee4fbad8a,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-10,PRESENT,,2026-08-10 10:00:00
c7438652-6307-41e8-8579-f7db8f05a751,3b8a2067-3ce7-8689-338b-495ee4fbad8a,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-13,ABSENT,,2026-08-13 12:00:00
c9ea2fff-ee7f-4f2c-86c6-013eaac1287e,3b8a2067-3ce7-8689-338b-495ee4fbad8a,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-19,PRESENT,,2026-08-19 09:00:00
c7be157b-c0d0-4c8c-a6d7-6d89e6617bd1,3b8a2067-3ce7-8689-338b-495ee4fbad8a,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-27,PRESENT,,2026-08-27 16:00:00
c2cce71e-ec44-4ea4-b403-aa23454aa025,3b8a2067-3ce7-8689-338b-495ee4fbad8a,aea15467-f034-51f8-bc1b-18594762d5ce,2026-09-05,PRESENT,,2026-09-05 12:00:00
dcf2f8c2-f6a5-4b69-906d-854d67e51957,3b8a2067-3ce7-8689-338b-495ee4fbad8a,aea15467-f034-51f8-bc1b-18594762d5ce,2026-09-07,PRESENT,,2026-09-07 10:00:00
ded55cb5-c280-4fc3-ad6a-6b43a468cdad,1f446cb3-1d5d-caf6-692e-82078c34a020,aea15467-f034-51f8-bc1b-18594762d5ce,2026-07-26,PRESENT,,2026-07-26 12:00:00
073d0edb-99d3-4504-a65c-abda07b00e43,1f446cb3-1d5d-caf6-692e-82078c34a020,aea15467-f034-51f8-bc1b-18594762d5ce,2026-07-30,EXCUSED,Medical leave,2026-07-30 15:00:00
290e50be-97e2-4f81-88c2-64fa310df896,1f446cb3-1d5d-caf6-692e-82078c34a020,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-18,PRESENT,,2026-08-18 13:00:00
c425df63-a1b7-460c-a991-45a073ad7628,1f446cb3-1d5d-caf6-692e-82078c34a020,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-19,ABSENT,,2026-08-19 09:00:00
9e85dee3-6c3a-493c-bdf0-f1af7fb02ae8,1f446cb3-1d5d-caf6-692e-82078c34a020,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-21,ABSENT,,2026-08-21 12:00:00
051e2014-ce20-46d1-8845-a4c6c1ff7972,1f446cb3-1d5d-caf6-692e-82078c34a020,aea15467-f034-51f8-bc1b-18594762d5ce,2026-09-03,PRESENT,,2026-09-03 15:00:00
7956f85d-d95f-4842-a539-1e08709159a3,1f446cb3-1d5d-caf6-692e-82078c34a020,aea15467-f034-51f8-bc1b-18594762d5ce,2026-09-08,PRESENT,,2026-09-08 16:00:00
fa960ba5-459b-44f3-9711-78b581291cc6,1f446cb3-1d5d-caf6-692e-82078c34a020,aea15467-f034-51f8-bc1b-18594762d5ce,2026-09-12,ABSENT,,2026-09-12 11:00:00
62ddf0dd-af8d-4758-acec-ca185be691a0,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-07-22,PRESENT,,2026-07-22 11:00:00
9c9d9696-752d-4e70-9b61-2f48afa8a0f5,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-07-23,EXCUSED,,2026-07-23 14:00:00
04227def-6a79-4f66-96b2-807f9e81b84e,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-07-31,PRESENT,,2026-07-31 12:00:00
bf1d8bb1-fda4-465b-b3a0-fe278d8310c4,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-02,PRESENT,,2026-08-02 15:00:00
04e2ddc1-93ea-48fb-9eec-f2d1a2a9b078,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-04,ABSENT,,2026-08-04 11:00:00
5f0b38a5-c75b-498a-8b07-8117b01229d4,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-06,ABSENT,,2026-08-06 14:00:00
d90ed2ba-b3ab-40f2-8b8b-e947f5219d3e,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-14,ABSENT,,2026-08-14 16:00:00
6f859bf9-1050-4454-9ee0-6a092d202c50,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-24,PRESENT,,2026-08-24 11:00:00
d844aef6-3668-40a4-ba91-d1ce9c94d42c,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-28,PRESENT,,2026-08-28 10:00:00
806b49e9-3122-4aa2-a3a7-bc2edb94efe2,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-30,PRESENT,,2026-08-30 14:00:00
7914f5b8-d53d-41a4-9cde-bcbd7bdac5b4,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-06,PRESENT,,2026-09-06 13:00:00
f2178731-87cb-4857-8f6f-d89babcc866f,062dea96-9cec-fbac-3a44-5a5eaac4386d,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-07,PRESENT,,2026-09-07 10:00:00
36808f98-2f14-4cf4-a2b2-6837bfba95c5,07d96b59-3363-fc1e-a31c-0fdf5057f94a,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-24,PRESENT,,2026-07-24 11:00:00
cb7edd7c-b4a0-41e9-ab95-9acf2df6365a,07d96b59-3363-fc1e-a31c-0fdf5057f94a,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-26,ABSENT,,2026-07-26 12:00:00
132834ba-8d9b-496d-9c14-38c8e1e7ac71,07d96b59-3363-fc1e-a31c-0fdf5057f94a,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-29,PRESENT,,2026-07-29 16:00:00
dd1e39d7-8ec0-4cc7-a544-8ce0a9f45574,07d96b59-3363-fc1e-a31c-0fdf5057f94a,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-04,PRESENT,,2026-08-04 11:00:00
d4f5f038-d0e1-433a-ab09-370b2defbee6,07d96b59-3363-fc1e-a31c-0fdf5057f94a,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-07,PRESENT,,2026-08-07 11:00:00
57593ecc-93f7-451c-b593-c28655e1e3f5,07d96b59-3363-fc1e-a31c-0fdf5057f94a,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-16,PRESENT,,2026-08-16 14:00:00
5940bb4e-f334-4fea-a3d9-b44744f8c4d9,07d96b59-3363-fc1e-a31c-0fdf5057f94a,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-29,PRESENT,,2026-08-29 13:00:00
20ed05c8-921f-4fe4-bee5-115c1c34940e,07d96b59-3363-fc1e-a31c-0fdf5057f94a,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-09-03,PRESENT,,2026-09-03 15:00:00
fbefd935-2b66-4118-81e8-56fc50e2e3fb,07d96b59-3363-fc1e-a31c-0fdf5057f94a,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-09-09,PRESENT,,2026-09-09 10:00:00
bec77153-5297-4e9c-b107-ab6d654dfa0c,80d16516-e606-a9b3-3f2a-a809a33aa527,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-22,ABSENT,,2026-07-22 11:00:00
9b9b3f21-afd4-4326-a056-94bfbad991ed,80d16516-e606-a9b3-3f2a-a809a33aa527,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-27,PRESENT,,2026-07-27 13:00:00
a4d01c48-1578-4608-a31a-a07f86e96471,80d16516-e606-a9b3-3f2a-a809a33aa527,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-29,ABSENT,,2026-07-29 16:00:00
9cd59352-10c3-494b-99fc-c94661b5c02d,80d16516-e606-a9b3-3f2a-a809a33aa527,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-11,EXCUSED,Medical leave,2026-08-11 16:00:00
dad3586e-aa18-45be-a4da-349465d6507d,80d16516-e606-a9b3-3f2a-a809a33aa527,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-13,PRESENT,,2026-08-13 12:00:00
9d9d9c14-baba-476c-8e4d-bd237ad015a3,80d16516-e606-a9b3-3f2a-a809a33aa527,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-23,ABSENT,,2026-08-23 14:00:00
c5e9912d-a178-4c12-bb68-97869687523a,80d16516-e606-a9b3-3f2a-a809a33aa527,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-27,PRESENT,,2026-08-27 16:00:00
6f61f176-3e70-43dd-8bee-751aedb755c4,80d16516-e606-a9b3-3f2a-a809a33aa527,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-29,PRESENT,,2026-08-29 13:00:00
035f2b84-f1ac-429b-9bbc-2d0b89c9279b,80d16516-e606-a9b3-3f2a-a809a33aa527,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-31,PRESENT,,2026-08-31 09:00:00
eba92af4-91e1-4d2a-9aab-8b05a5af8a22,80d16516-e606-a9b3-3f2a-a809a33aa527,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-09-03,PRESENT,,2026-09-03 15:00:00
7df00573-644e-414b-8b81-702ee0cd18d2,7d7bd424-3763-7464-ddd2-ec74c66389d6,aea15467-f034-51f8-bc1b-18594762d5ce,2026-07-25,ABSENT,,2026-07-25 13:00:00
ce7c7d8a-40f8-426d-91f7-bcce80b916af,7d7bd424-3763-7464-ddd2-ec74c66389d6,aea15467-f034-51f8-bc1b-18594762d5ce,2026-07-29,PRESENT,,2026-07-29 16:00:00
c0865cbf-b289-4b5b-bcdf-22dd9c6e7757,7d7bd424-3763-7464-ddd2-ec74c66389d6,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-04,PRESENT,,2026-08-04 11:00:00
24fc0eca-20e2-4631-8f1b-7fd8e60fd8ee,7d7bd424-3763-7464-ddd2-ec74c66389d6,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-06,PRESENT,,2026-08-06 14:00:00
feda8de6-a00d-4aa6-ad7d-8900a175b3c2,7d7bd424-3763-7464-ddd2-ec74c66389d6,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-17,PRESENT,,2026-08-17 11:00:00
2d6bd172-eb1e-4ec8-9ad5-c83e6d589e54,7d7bd424-3763-7464-ddd2-ec74c66389d6,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-18,EXCUSED,,2026-08-18 13:00:00
22c53de3-f119-488e-945d-23515f9c9458,7d7bd424-3763-7464-ddd2-ec74c66389d6,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-27,ABSENT,,2026-08-27 16:00:00
c6cc90a0-41ba-474a-8d4f-b3d13f0ac970,7d7bd424-3763-7464-ddd2-ec74c66389d6,aea15467-f034-51f8-bc1b-18594762d5ce,2026-09-04,PRESENT,,2026-09-04 15:00:00
3b6dd4a4-8d81-4f9e-8660-0b2678e739e9,7d7bd424-3763-7464-ddd2-ec74c66389d6,aea15467-f034-51f8-bc1b-18594762d5ce,2026-09-06,PRESENT,,2026-09-06 13:00:00
bb85a76e-956a-45e1-8f72-65434d1d6f2d,394a858c-8e0d-e9c0-21b6-1a9d02cf6166,aea15467-f034-51f8-bc1b-18594762d5ce,2026-07-26,PRESENT,,2026-07-26 12:00:00
b0656418-bdfe-45d6-9ecb-20b2b1cfcb61,394a858c-8e0d-e9c0-21b6-1a9d02cf6166,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-07,PRESENT,,2026-08-07 11:00:00
845039ec-951c-4827-a83a-56fde3de82da,394a858c-8e0d-e9c0-21b6-1a9d02cf6166,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-23,PRESENT,,2026-08-23 14:00:00
40b9ccfc-ae10-4fbe-ab4a-14c328f3df61,394a858c-8e0d-e9c0-21b6-1a9d02cf6166,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-24,PRESENT,,2026-08-24 11:00:00
359329a2-fed8-4ab4-b598-e920550982eb,394a858c-8e0d-e9c0-21b6-1a9d02cf6166,aea15467-f034-51f8-bc1b-18594762d5ce,2026-08-29,ABSENT,,2026-08-29 13:00:00
4a23511d-ae1e-4289-aae0-c239d9bba273,394a858c-8e0d-e9c0-21b6-1a9d02cf6166,aea15467-f034-51f8-bc1b-18594762d5ce,2026-09-03,ABSENT,,2026-09-03 15:00:00
e9d8b5f3-eb75-4678-81ab-09622932e5c8,394a858c-8e0d-e9c0-21b6-1a9d02cf6166,aea15467-f034-51f8-bc1b-18594762d5ce,2026-09-07,PRESENT,,2026-09-07 10:00:00
44970d2f-772c-4a9f-9ecd-86ecdeefd2e9,394a858c-8e0d-e9c0-21b6-1a9d02cf6166,aea15467-f034-51f8-bc1b-18594762d5ce,2026-09-08,PRESENT,,2026-09-08 16:00:00
22556e42-5d40-41c1-85af-354cde112fa5,f492b11e-b445-154b-5a00-5aeb287182f4,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-07-25,PRESENT,,2026-07-25 13:00:00
cee91d87-950c-46f6-983b-9d5852253432,f492b11e-b445-154b-5a00-5aeb287182f4,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-07-28,PRESENT,,2026-07-28 16:00:00
f4007bd4-9d79-4557-a231-1a1ab4af1dc3,f492b11e-b445-154b-5a00-5aeb287182f4,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-02,PRESENT,,2026-08-02 15:00:00
9d8f14c6-2036-49cf-a65e-be681c2ba5df,f492b11e-b445-154b-5a00-5aeb287182f4,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-05,PRESENT,,2026-08-05 09:00:00
a43ffe60-07ed-40b7-9318-3390ce04d102,f492b11e-b445-154b-5a00-5aeb287182f4,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-08,ABSENT,,2026-08-08 11:00:00
1188b101-7a96-4cc9-8045-3a0a8618a276,f492b11e-b445-154b-5a00-5aeb287182f4,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-22,PRESENT,,2026-08-22 11:00:00
3d1baddc-25b1-430d-85b4-69fc99c3f141,f492b11e-b445-154b-5a00-5aeb287182f4,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-08-28,PRESENT,,2026-08-28 10:00:00
6f66f283-93ff-402c-9ce5-d9fbed7de16b,f492b11e-b445-154b-5a00-5aeb287182f4,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-02,ABSENT,,2026-09-02 16:00:00
51cd4443-fed3-4fea-92e1-dd16e7554a33,f492b11e-b445-154b-5a00-5aeb287182f4,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-03,ABSENT,,2026-09-03 15:00:00
ef1dfa07-c96e-4924-8936-629c87fdecc5,f492b11e-b445-154b-5a00-5aeb287182f4,c21ecdfa-6821-58f3-80ad-01ad42723c64,2026-09-10,PRESENT,,2026-09-10 13:00:00
0f479948-3b91-49e2-baa4-bfae176bc99e,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-20,ABSENT,,2026-07-20 09:00:00
68d228a4-5e3d-47b6-a9c9-fb35a87de2a9,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-23,PRESENT,,2026-07-23 14:00:00
cdbfe769-c2ee-44bf-aa64-0bd94d036234,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-07-26,PRESENT,,2026-07-26 12:00:00
a6da6c13-e1ae-43f3-b261-2df43f21da93,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-02,PRESENT,,2026-08-02 15:00:00
6d9a81de-821b-477a-abaf-2f66d90ce9a0,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-03,PRESENT,,2026-08-03 13:00:00
7f8a43ca-7c3a-4fda-8793-717de285bd02,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-04,PRESENT,,2026-08-04 11:00:00
d024804d-8560-41ca-bda1-b154ca5a1ce7,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-12,PRESENT,,2026-08-12 13:00:00
976b6e06-e194-49bd-9786-02031c59bfa4,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-14,PRESENT,,2026-08-14 16:00:00
c2ac39fe-f6d3-4e1c-8833-73311330dda4,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-19,ABSENT,,2026-08-19 09:00:00
25dde23f-d6a2-45dd-98ee-aaf431cc6a85,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-20,PRESENT,,2026-08-20 16:00:00
8cca9ec1-3b42-409b-9d82-784a2c516a8a,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-24,PRESENT,,2026-08-24 11:00:00
8e79184c-2001-479b-a172-638d470c440a,d5e914ff-6968-2cb7-c6c3-ba5e3e1e7d22,b84eb5f1-c2a0-59d4-9839-df45cf02a21f,2026-08-28,PRESENT,,2026-08-28 10:00:00
